,start_date,content
15518,1997-02-04,low economist joke laughter
15523,1997-02-04,dearli love someth startlingli differ think live differ countri realli seem accumul evid quit consist pictur strong_growth fourth_quarter strong_growth quarter clearli will continu will follow significantli weaker quarter forth pattern growth statist superfici confus overal get remark consist pictur healthi broadli base econom_growth geograph industri solid pictur think felt six_month_ago roar boom either tight_labor_market report almost everywher wage creep increas benefit cost level growth cost like turn rise sharpli end shift provis health servic manag care product data remain significantli mysteri low increas seem fit indic major quarrel staff analysi forecast might tad optimist prospect rel gimmick free deficit reduct includ someth legisl contain signific medicar medicaid restraint might continu futur certainli desir outcom bond_market probabl respond think incident good_news might threaten passag balanc budget amend agre staff amend like pass probabl good outcom surpris unemploy_rate got quit low staff_forecast indic hand share nervous oil_price might feed slightli higher_inflat staff_forecast question last_time realli can expect favor set indic continu agre risk upsid noth suggest immin danger inflat take wait plausibl strategi realli believ staff_forecast basi almost everybodi articul around_tabl differ much real question take risk wait tighten question remain low_inflat tight_labor_market sustain situat persist kind temporari adjust end normal relationship will reassert latter go occur think ahead normal relationship alway
15585,1997-02-04,support_recommend asymmetr includ strong express humphrey_hawkin testimoni concern sustain low_inflat tight_labor_market believ best inform group american economi possibl assembl anywher benefit best statist analysi real feel economi around countri yet come end gut feel happen feel chang last_meet point evid higher_inflat solidli base statist question sure worri sustain_growth consist price_stabil cannot sure think everybodi around_tabl agre prudent thing someth today move yet reason wait littl longer respect humphrey_hawkin testimoni think lot import thing around_tabl couch commun import sustain_growth worri wast credibl asset think credibl person credibl right write strong humphrey_hawkin testimoni correct equiti_market bond_market will certain come need anyth laughter abl accomplish object without move fund_rate import control economi problem will deal meet
15653,1997-03-25,watch remark economi puzzlement last_sever_month sign strength privat domest economi alway seem mix signal expans might slow strike point sign slowdown nearli absent virtual statist nation_level point continu strength pattern reflect almost uniformli report around nation although report atlanta sound littl differ labor_market_tight employ move labor particip workweek longer initi unemploy claim indic reinforc good job pictur consum_spend strong inventori lean busi_invest hous nonresidenti_construct name look good look economi run steam element restraint feder budget modestli restrict think outlook fiscal_polici probabl biggest differ year remain fairli optimist will budget deal probabl will pressur elect keep congress tri hard finish work home debat will probabl string think budget deal will done without govern shutdown without continu resolut agreement like includ modest cpi fix agre quickli end legisl process regard think overreact presid reject commiss idea due respect chairman need commiss need fix cpi guess will someth
15655,1997-03-25,run effect depend budget legisl includ signific reduct growth medicaid medicar think chanc quit good will nevertheless effect will mostli psycholog possibl particularli strong real effect deal go great near_term neg mention much bigger effect net_export clearli help restrain economi moment exacerb run problem current_account_deficit obviou solut moment case view economi littl robust sustain clearest serv board admittedli small move restrain growth futur acceler_inflat seem increasingli like prolong remark expans seem want much downsid_risk sharper better polici instrument oper immedi certainli afford wait unfortun
15675,1997-03-25,strongli support set move_basi_point symmetr_direct think action terribl import announc next day believ key word want sustain_growth economi sustain abil tight_labor_market enorm benefit see tight_labor_market_think sustain goal support symmetr_direct think signific uncertainti will want move want stack deck
15719,1997-03-25,reaction littl heavi inflat_think want stress quit much
15766,1997-05-20,seem wit impress perform economi everyth around_tabl today quit time testimoni basic strength resili economi abil restructur realli know much go plea tri find last_month economi seem handl tight_labor_market remark need inform exactli happen differ kind wage differ labor_market know lot anecdot convey impress labor_market_tight everywher employ short technic skill especi comput skill peopl go can basic given happen last_month conclud flexibl labor_market flexibl economi compani lot train lot upgrad lot job reorgan substitut capit labor someth right tight_labor_market gotten hand know much met bill mcdonough board includ buffalo board struck comment director think chairman buffalo branch complain columbu ohio held job fair buffalo laughter bad buffalo guess exactli kind thing happen columbu right thing peopl move around employ look employe either recruit come workplac move oper place someth work quit clearli know enough know enough happen product side coin anecdot much posit staff_forecast return trend indic staff quit rightli worri employ dip unemploy pool will skill worker slower product_growth trend sure enough peopl suspect number margin relat overal number worker outweigh happen product gener flexibl economi adjust shortag skill fact know assumpt right go struggl question time come clearli think data fill gap aggreg statist employ cost index tell great_deal anecdot trade around_tabl seem seem almost everybodi risk clearli upsid respect inflat question discuss later meet move move later seem sent valuabl signal name fed awak watch question better send signal watch leav use later final word piec good_news budget deal posit press import deal cynic seem eager cynic point deal involv big cut spend partli done alreadi deficit percent gdp need cut spend much big core piec reduct cut futur rate_growth medicar extrem import effect reduct futur rate_growth third point spend cut extent offset increas spend educ opportun time spend will involv nation govern obvious nation can improv educ train next sever_year will better shape advantag huge opportun present tight_labor_market
15778,1997-05-20,agre think analysi appeal hope right will littl find believ agre risk upsid economi strong probabl will move view psycholog argument much favor move market fed watcher interpret move time end stori especi expans soften will much bigger psycholog effect move point support_recommend mr chairman
15861,1997-07-01,somewhat instinct look minehan anniversari meet speak look meet year_ago greenbook meet follow point gdp grow rate trend rate expans expect slow trend inde quarter growth last_year turn stronger greenbook predict consumpt invest hous describ strong expect slow last_year greenbook tone surpris strength especi consumpt hous labor_market describ tight demand labor expect moder unemploy_rate percent expect level around percent concern express prospect wage_increas employ cost_increas rise minimum wage impact wage gener minimum wage legisl pass yet expect prospect increas cpi actual cpi forecast shade littl basi recent experi addit boldli state stock_market serious overvalu year later gdp experi slow quarter fast one balanc stronger forecast year_ago expect slow trend quit rapidli thought last_year labor_market_tighter anticip actual expect littl unemploy_rate level percent instead percent concern express outlook wage_increas employ cost_increas round minimum wage hike prospect increas cpi forecast cpi shade bit stock_market describ emphat good reason serious overvalu forecast declin stock_price immin learn past_year_think learn cautiou tone current greenbook consider sure year_ago learn economi inflat prone thought year low_inflat can confid expect_inflat will low risk_inflat almost everybodi around_tabl emphas risk think can cost wait prove anticip awar view run time learn tight_labor_market benefit caus peopl use labor effect heard exampl around_tabl meet lot progress toward solv fundament puzzl question wage benefit rise faster job insecur hypothesi propound chairman year_ago seem perhap littl plausibl year plenti job puzzl price rise given labor_cost_increas strongest contribut clearli downward_pressur import_price stem strong dollar effect seem come end good analyt explan anecdot keep hear includ perceiv inabl firm price_increas stick thoroughli domest market quit local market puzzl mystifyingli product remain puzzl circumstanti evid point acceler product_growth possibl associ mainli larg invest comput associ chang product process type capac increas tight_labor_market greater flexibl use labor realli know usual statist help think come contest optimist pessimist tend optimist think vigil inflat inclin ed boehn littl side wait think lot progress analysi will tell optimist pessimist
15899,1997-07-01,rememb think someth morn laughter
15909,1997-07-01,mr parri
15913,1997-07-01,recommend word think simpler clearer
15942,1997-07-01,strongli support_recommend amus yesterday say agnost sound rather agnost moment know actual happen
15944,1997-07-01,fair enough think view uncertainti fact clearli enorm pressur someth noth wise cours risk_side
15995,1997-08-19,unless negoti success lead greater organ success non union compani
16044,1997-08-19,alway optimist think born find stuck paradigm moment help much flow data good featur economi emphas sever meet row believ beyond point get short_run good_news solid econom perform enough quit reassur basic sens strength competit economi good thing continu tight_labor_market without acceler_inflat terrif certainli lot evid increas competit industri home abroad reassur fact export held face dollar realli_quit good thing continu balanc growth across region industri get harder harder figur eye close talk around_tabl report quit uniform top gener good_news agricultur commod prospect growth market abroad keep favor export stori go dollar fail revers cours seem major mysteri go especi product help decid among paradigm actual peter find use organ set box think conclud risk_side much worri possibl economi overheat will face prospect higher_inflat_think know tool question use bigger problem economi reinforc mind humphrey_hawkin experi chairman share larri meyer bill mcdonough problem distribut gain good economi hard refut evid gain heavili concentr top percent incom distribut find worrisom real problem social cohes potenti problem econom stabil strike labor unrest perhap result perceiv success up strike seriou problem seem peopl_talk economi includ perhap especi repres feder_reserv talk good thing happen crow excel economi risk sound insensit touch averag peopl major popul hand recogn problem concentr gain top incom distribut lead reason question regard propos command tool can help can talk gener term kind polici educ train seem care talk economi given limit tool monetari_polici dispos
16047,1997-08-19,mention nairu today
16059,1997-08-19,lunch consequ laughter
16088,1997-08-19,will honorari motion
16090,1997-08-19,can legal move boehn motion
16121,1997-08-19,
16155,1997-08-19,success
16238,1997-09-30,ed boehn other feel move thing paradigm listen econom financi press sometim convers around_tabl get impress possibl explan happen moment economi function realli chang much last_year view economist model paramet fit data last_coupl decad good predictor someth temporari sever temporari factor give favor result right temporari factor turn around everyth will snap place particular inflat low product_growth bugaboo economi late earli will plagu much altern explan era paradigm actual seem mean paradigm view possibl cake eat without worri product inflat former will rapid latter nonexist view economist ignor anyth cautionari overh bubbl asset valu wage outrun product_growth atmospher gotten littl polici discuss earli rememb clearli period call suppli_side economist overwhelm essenti kernel truth thesi incent includ tax incent matter econom perform absurd claim magnitud like effect labor suppli save_rate small margin chang tax rate warn deficit gener cut tax rate without cut spend might lead either inflat respons feder_reserv higher interest_rate punishingli dollar label paradigm keynesian paid much mind help debat led bad polici undermin confid econom profess thing avoid laughter moment seem focus paradigm fact fact economist learn great_deal economi work last decad demonstr function better thought good fiscal_polici good monetari_polici clearli credit accumul evid economi flexibl respons inflat prone use mind gratifi chart greenbook meet meet inventori_sale_ratio chart especi manufactur keep trend suggest manufactur realli learn someth inventori manag fundament surpris thing economi moment uniform activ level across countri across sector economi labor_market seem almost uniformli tight twelv peopl around_tabl almost exactli thing quit close realli understand true suspect flexibl labor_market product locat use worker move job job move worker capit move easili nation intern product can locat expand differ place includ oversea across mexican border readili use heard wonder exampl today minehan bombay offic boston area hospit maquiladora process surpris develop appar increas_product_growth time economi_grow period boom might expect run steam economist alway given reason observ slowdown product peak cycl seem much sens use scrape bottom labor_market bring skill experienc peopl undoubtedli true drop percent percent unemploy_rate big drop unemploy mean increas littl percent employ labor_forc hard believ percent workforc inept inexperienc realli drag product much explan hear effici capac brought line boiler use firm face sever capac constraint final brought line obvious product seem sens period invest accompani rapid technolog chang tight_labor_market current environ actual provid incent increas_product none seem reason argu economist know anyth staff irrelev seem provid rational tent hypothesi economi inflat prone today lot reason relat global inform technolog pro competit develop safeti valv recent immigr might given labor_market econometr use thing inher conserv sens paramet shift equat pick consider lag moment hard defend proposit economist know sens economi oper percent unemploy take seriou risk wage_price_increas oper rang quit either rapid acceler wage_increas_price declin core_inflat temporari factor frequent invok explain dollar fulli plausibl explan economi much open use plea era think sens throw caution wind plea economist stop defens tri figur care staff actual dynam economi realli work
16257,1997-09-30,agre polici recommend bill mcdonough notion talk think_risk upsid think littl convinc will move
16259,1997-09-30,right heard someth stronger odd perhap littl persuad deal much inflat prone economi littl persuad biolog argument part depend fix labor_forc sure labor
16261,1997-09-30,right depend fix popul
16263,1997-09-30,okay question labor_forc bombay mexico much flexibl outsourc call skill peopl distant place argument littl overwhelm guess littl skeptic job insecur explan limit wage_increas put lot explan worker side_think strong disinclin employ side grant wage_increas correct percept economi competit numer reason includ reason talk think_need accumul evid take action polici recommend right today
16340,1997-11-12,version tom hoenig question quit surpris project falloff product_growth forecast gratifi improv year reflect experi estim increas trend_growth big drop increas output percent per_hour can word think will drop much
16342,1997-11-12,movement toward trend line fall
16386,1997-11-12,appli sever ye
16402,1997-11-12,find situat month group record awe wonder continu_strong perform economi vari degre concern futur wage_price_inflat share evolv theori littl increas wage face low unemploy price_pressur share guess chairman use word guess will use publicli anymor laughter okay use
16404,1997-11-12,share guess world thought knew like reappear worri much rest_world except note global competit strong dollar help fight inflat dollar unlik rise much longer otherwis world economi seem perk along inde grow enough buy increas amount export will feed voraci american appetit import month forc remind increas interconnect global economi capit market clich speech interconnect real ad greatli uncertainti econom futur look greenbook find bit optimist greenbook staff domest economi bit pessimist intern situat optim domest economi relat mostli product greenbook assum substanti fraction recent good_news product temporari will revert trend quit forc slow_growth tight_labor_market increasingli think possibl confluenc tight_labor_market invest technolog chang come togeth give sustain spurt product increas sure greenbook seem will need rais interest_rate near_term incident imagin make speech coupl_year talk assumpt greenbook lay absolut right hard speech rais interest_rate tank stock_market cut growth_rate half thought potenti growth_rate rais unemploy ye admit overshot begin lower_interest_rate worri inflat greenbook_forecast quit modest explain although forefront argu cpi overst correct realli mislead leav correct look inflat find hard speech mayb will laughter hand pessim rest_world littl greater greenbook base real knowledg feel great potenti snowbal weak around world immun system unit_state quit good thought might stock_market correct rais interest_rate simpli contagion abroad right might face much greater potenti conflict domest foreign respons time will wonder economi_grow strongli rest_world lot weaker
16436,1997-11-12,
16498,1997-12-16,think brave staff produc greenbook_forecast increas uncertainti world event short interv meet certainli widen confid interv quit lot though know exactli confid interv hunch domest economi prove stronger resili greenbook suggest other around_tabl voic feel sens momentum wage_increas especi low end wage spectrum sure declin inflat matter much wage_increas achiev chairman definit price_stabil occur inflat play busi consum calcul skeptic staff minimum wage lot wage_increas inclin attribut increas tight_labor_market true absenc minimum wage_increas go forward will much restrain effect staff seem anticip think health cost_increas ad labor_cost greenbook predict though happen yet especi somewhat_higher wage consum_spend prove stronger project greenbook littl skeptic signific neg wealth_effect stock_market hope will name reflect real earn prospect compani compani drift moder rate kind outcom major neg wealth_effect littl momentum busi_invest staff estim expect slightli stronger economi give significantli higher_inflat cheaper import includ flood good will get asia certainli go hold price_increas_product_growth hold littl_better greenbook suggest mystifi deflat question time speech conclud unlik ed boehn question taken serious ask pose question realli mean often good answer mind someth read front page wall street journal sound good question ask speaker feder_reserv prospect price actual will face normal continu strength economi strike bizarr foreign front thought bill mcdonough analysi extrem cogent spent week europ listen remark japanes financ ministri central_bank offici concern go economi explan reassur european colleagu ask thought understand problem polit will need know great_deal uncertainti can come grip problem cours possibl fall precipic intern conceiv domest intern rout sudden effect stock_market consum_confid kind gulf war phenomenon nobodi expect happen think unlik balanc far greenbook_forecast although confid interv anyth might next week wide
16522,1997-12-16,ted truman credit worst case refer wors case
16548,1997-12-16,support symmetr think case move rate asian problem case move rate sure total persuad case given cpi product inform asian problem know sever effect will seem symmetr right thing
16646,1998-02-03,lot peopl note committe face unusu degre uncertainti true uncertainti today decis harder fact make easier fact immin danger inflat recess make easi justifi leav monetari_polici lever evid accumul bear question might want move uncertainti level mean like face tough decis next_month question direct can live greenbook_forecast can imagin economi prove good_deal stronger staff_project consum demand prove resili project base strong wage growth attract interest_rate financ home durabl car continu strength stock_market yesterday stock_market increas seem irrat best asian crisi bottom current predict slow effect economi rest_world worsen think market behavior irrat inde chairman_think loud vein guarante behavior will continu favor financ gener optim keep busi_invest stronger project economi prove stronger near_term staff anticip face difficult dilemma earli next_month especi big increas eci end turn blip attribut extraordinari bonus real_estat agent stockbrok begin broad base acceler labor compens comment around_tabl seem support possibl decis increas feder_fund_rate difficult defend publicli downward_pressur declin import_price constrain inflat product might exceed expect prospect slowdown economi net_export drag slower inventori_accumul highli like show current data happen will face hard choic rais_rate know come think al broaddu lot lone laughter convers can imagin economi look substanti weaker greenbook_forecast next_month scenario depend larg psycholog factor anyth like pick model list downsid factor includ potenti setback asia lack polit will carri reform korea japan round devalu possibl spark china hong kong give pressur devalu downsid factor might involv spate poor corpor earn report trigger steep drop stock_market fall consum busi_confid neg domest polit develop escal tension middl east trigger precipit steeper anticip reduct growth neg downward spiral threaten world recess view scenario lot like lot danger fed might call act quickli decis contain damag tri restor healthi growth thing world cannot afford right stall engin hard decis especi event prove mildli neg expect will distinguish stall return sustain_growth believ economi recent histori strongli suggest conclus economi lot inflat prone face tight_labor_market use think tight_labor_market import posit effect individu incent work acquir skill experi busi incent invest product enhanc process capit improv henc believ fed prepar act quickli decis limit damag slow_growth rise unemploy
16699,1998-02-03,despit enorm ingenu staff think understand relationship guess understand will much better comfort return relationship familiar might last think optimum posit tell congress honestli understand ms fact discuss monetari_polici term ms humphrey_hawkin meet don kohn duti mention think think monetari_polici think want crusad moment reason stay altern think will involv complic discuss congress adopt particular rang think_good rational chang although move consist set rang rather nice druther consist talk ms
16701,1998-02-03,prefer altern zero practic matter opt altern
16772,1998-02-03,strongli support symmetr best polici moment
16873,1998-03-31,mike excus academ say year_ago
16894,1998-03-31,think fomc difficult spot though expect will much sympathi laughter difficulti bill pool point stem anyth bad happen precis littl bad happen economi perform probabl economi mind boggl thought peopl produc consum work invest higher_level anywher better economi adjust mechan seem work better elsewher capac expand modern time compani learn manag inventori labor_market seem function move peopl need shortag bottleneck strike imbal character boom period past seem evid although look hard find imbal world event support good perform economi especi true bill pool point respect price oil latter seem fallen far enough help oil consum industri industri without hurt oil produc sector much creat widespread problem although bob mcteer point problem hard find villain piec look usual suspect politician seem behav reason report around_tabl quit actual point specul build yet evid boom nonresidenti_construct although lot report labor shortag consider evid respons flexibl target compens increas coupl cost cut nonlabor area report compani leav job unfil expand differ locat rather bid wage stock_market seem line evid investor respond sensibl earn declin particular stock view equiti good run invest might indic investor panic event signific stock_market correct make policymak quit hard job keep good_news flow quit sure economi cannot expand much longer current pace without run worker set process labor_cost_increas follow price_increas insur slow thing tad clear polici instrument will real feder_fund_rate alreadi quit rais notch might rais_rate reason mention might much effect convers danger increas strong signal especi stock_market might induc panic sell signal anyth lean notion probabl much effect guarante outcom might either worri overh staff_project expans slow asian effect reason prospect overh might seem seriou risk will slow labor_cost pressur will build certainli voic around_tabl good_news seem almost evid surpris rapid spurt inflat anyth seem clear economi adjust mechan oil moment unlik surpris sudden lurch comfort decid noth
16947,1998-03-31,sound okay
16954,1998-03-31,mr chairman_support_recommend think remind except bill pool situat chang view outlook inconceiv will six_week someth presum develop asia weaken expans quit sure seem today everyth move direct overli strong economi certainli agre look today lot sympathi suggest announc asymmetri decis immedi think wish alreadi adopt polici someth asymmetri announc today chang announc polici midstream without prior discuss probabl better rais fed_fund_rate today peculiar unexpect thing stress import make polici speech seri polici speech weav remark feel suggest emphasi worri specul loos credit concern peopl can relat rather say think economi restrain worri tight_labor_market poor peopl earn money sound silli sometim come across though real worri tight_labor_market rather object bill mcdonough earlier keep labor_market_tight retain benefit full employ futur
17095,1998-05-19,substanti ferguson sure can case better present difficult problem extrem strong economi_continu_strong extraordinari perform time meet anecdot tight_labor_market begin sign tight sort specul build land price_increas evid kind believ learn thing economi last_coupl_year lead reluct move quickli economi clearli inflat prone low_level unemploy thought reason temporari need watch turn around rise dollar fall oil_price slow_growth cost health_care benefit exert benefici effect inflat go last reason seem much last believ product upshift probabl combin technolog develop manag reform attitud deregul global competit lower_inflat_expect way busi react labor scarciti thing believ learn tight_labor_market lot good gener experienc worker train educ opportun promot incent invest oneself worker invest skill actual happen pay product improv futur low unemploy level seem gener pressur capit deepen unusu payoff present state technolog none mean limit ferguson economi cannot continu_grow quarter pace without run worker gener seriou wage eventu price_pressur worri prospect expans will slow reason set forth greenbook tend think greenbook bit optimist asia rout deterior indonesia korea possibl japan leav stock_market clearli sure anyth might provid good signal signal stock_market appropri use monetari_polici inclin view will correct earn deterior right asia sourc deterior sink join urg wait yet six_week think tighten might prove unnecessari
17115,1998-05-19,mr chairman concur part recommend think move today reason relat asia term impact move asia rather expect deterior situat asia impact economi seem anticip possibl move unnecessari nevertheless agre risk upsid share view presid_pool minehan much risk wait percept economi tight spring readi pop economi lot inertia quit time_think cost wait like
17136,1998-05-19,mayb leav
17188,1998-06-30,eat find
17255,1998-06-30,realli seriou laughter
17262,1998-06-30,around_tabl find greenbook_forecast appeal nice right think forecast turn right find situat extrem interest unusu uncertain difficult mean soft land difficult choic domest respons intern one much good_news last_year nice think_good_news normal domest economi certainli perform extrem demand standard growth strong balanc labor_market_tighter without advers inflat consequ longer thought possibl wage rise yet alarm pace price astonishingli behav far capac increas whatev think perman imperman product increas certainli need help keep wage_increas push either price profit pace growth last_year acceler quarter_year clearli unsustain anybodi measur keep ad payrol rate without run worker end proverbi bottleneck amazingli absent current boom without impend slowdown clearli tempt requir seriou econom analysi use tool slow expans save forecast show growth_rate drop rock combin impact inventori retrench worsen asian crisi hope greenbook right roughli right slowdown will occur inde alreadi occur certainli agre evid point slow skeptic break sharp staff believ guess will domest economi run bit faster think sustain can sign domest inflat worri think dollar like stay strong anti inflationari inertia current potent forc mean low_inflat_expect pervas belief busi commun price_power market_condit competit keep inflat check forecast substanti wrong growth_slow much realli difficult problem problem aris primarili respect central_bank unit_state institut world respons sooner obviou economi_continu run hot seriou dilemma especi world outlook precari precari look can tell best thing world keep economi_grow sustain track therefor better slow rais_rate take risk make world situat tenabl perhap precipit round competit currenc devalu lead prolong global depress attract set choic better hope greenbook_forecast right cours possibl rais sever around_tabl greenbook wrong direct sharp slow cut investor consum_confid stock_market turn ration nonexuber face soft economi rise unemploy unfortun particularli hard manag polici point view world quit happi cut interest_rate
17299,1998-06-30,certainli noth go perfectli clear support_recommend mr chairman yesterday think staff overestim potenti slowdown near_term worri asia possibl gener collaps sever foreign countri think know can avoid know rais feder_fund_rate today appropri measur
17326,1998-06-30,come mike kelley ed boehn chairman easili seem oblig clear possibl across press public follow monetari_polici develop deal hard issu balanc_risk mysteri thing behind wall templ want peopl understand discuss context rather admir brit done get talk clearli seem sometim start notion mayb step announc tilt comprehens signal market signal came conclus realli signal put market difficulti mike kelley ed boehn discuss rather eloqu believ end confus part world chang six_week chang mind good predictor futur polici_action larg often perceiv thing differ time next_meet_think want posit explain everyth els conclud right thing except amend word direct propos right mysteri extrem would might time hear littl difficulti laugh laughter think better mind except harm announc chang decis chang decis polici decis chang treat state decid end meet ordinari rather continu use arcan express committe met
17328,1998-06-30,agre
17330,1998-06-30,cannot decid move feder_fund_rate
17332,1998-06-30,cannot
17334,1998-06-30,think propos deceiv public
17337,1998-06-30,think add percept mysteri feder_reserv
17339,1998-06-30,let tri
17377,1998-06-30,might
17451,1998-08-18,fomc tend concentr happen last met magic period known room intermeet_period find interest littl sometim case went month_ago found impress compliment folk forecast abil staff meet rememb held near end roar quarter prove stronger expect time staff predict albeit somewhat diffid drastic slowdown expans due inventori deceler impact asian financi crisi net_export skeptic around_tabl includ hindsight appear staff quit good forecast time littl quarter stronger weaker anticip basic forecast slow potenti rest year_next look increasingli right call stock_market right far despit reduc earn expect bound occur slower_growth expect modest correct stock_market far gotten evid look month asian crisi prove deeper intract possibl contagi thought month_ago japan deepli mire polit paralysi asian economi especi indonesia desper shape china includ hong kong russia possibl brazil fragil anticip time look ahead seem overh economi like slip categori past worri despit evid shortag construct worker materi mention around_tabl learn last_coupl_year extrem tight_labor_market economi much prone acceler_inflat thought labor_market seem_like eas bit econom_growth_slow necessarili mean will avoid uptick inflat delay reaction higher wage possibl increas health_care cost factor mention inde might bit stagflat happen unfortun live hard imagin rais interest_rate face soften employ econom_growth potenti learn good tool combat stagflat suspect domest overh inflat go fairli low list worri next_month rather suspect will focus keep world economi non european non north american economi unravel mitig damag economi hard imagin world growth instead recov modestli forecast_greenbook might good_deal wors get better recoveri will delay year economi look strong enough weather storm without recess abil depend heavili consum_confid absenc rout stock_market guess will seri orderli correct stock_market stair step valu line realist profit expect market psycholog fragil thing add say believ risk much downsid upsid move feder_fund_rate certainli right polici
17463,1998-08-18,agre mr chairman symmetr_direct make sens moment direct reflect view unlik chang monetari_polici anytim soon move fed_fund_rate wrong wrong argument chang tilt fact much oper signific move around lot risk look littl silli turn wrong balanc_risk along strong argument leav tilt prefer adopt symmetr_direct
17490,1998-08-18,think blame greenspan
