,Date,content
3968,1990-08-21," Second   Mr Chairman, I'll be brief because my observations are very much in the mainstream of much of what has been said this morning In the area of inflation, pre-Iraq I think the news was already disappointing in that we really had made very little progress And now post-Iraq, we have an oil shock that is a virtual cinch to pick inflation up substantially So, I believe we do have a higher inflation outlook There is some concern that it might be substantially higher; that's a very clear and unequivocal threat In the area of real economic activity, I think pre-Iraq we have been getting pretty much what we had asked for--maybe a little on the soft side of that, but no real nose dive that was in any way perceptible And today, we have even more softness in prospect as a result of the oil shock So, the recent events are certainly not a plus and they certainly add to the risk and to the uncertainty But at least there is not yet much evidence that the economy is headed for the tank So, we do have an exacerbated inflationary situation and I think there is a clear need that that be minimized in a way that is most sensible to the rest of the economy and its progress Economic activity per the Greenbook may still be okay; I hope we get the Greenbook outlook and I think that probably would be okay  One question that I ask myself is If we did try to help the economy through easing, would it work? Would the medicine turn out to be as bad as the disease is in the first place? I'm not sure; perhaps some percentage thereof I'm not sure what would happen to long rates in that event I'm not sure what would happen to the dollar or the inflation rate And I'm not even very sure whether we would get the response we would be looking for from the consumer and on the investment side if we did that   Mr Chairman, I fully support your recommendation for ""B"" asymmetric toward ease, but I'm not as sure in my own mind that we really are locked into an eventual ease I think we may be surprised with the strength of the economy I also think that if we do contemplate ease, we're going to have to assess that very carefully to make sure that it is efficacious if we do ease "
3990,1990-09-07," This is Mike Kelley I concur with the recommendation for all the reasons that have been recited and would add just one more And that is, that the budget summit is reconvening and I'm not sure that a move now would be construed in a context we would like I think there would be a linkage made there, and not a good one "
4010,1990-09-17," This is Mike Kelley As I try to think through the risks and [unintelligible] characteristics of an easing here, I imagine that we probably could buy some insurance for the first and second quarters of 1991 How much of that would play through to real GNP and how much to inflation, I'm not sure On the other hand, on the cost side it seems to me quite likely that we would have a further substantial drop in the dollar, which could be a problem for a long time to come And possibly we run the risk of a surge in the core inflation rate here that we probably don't have presently I emphasize core rate of inflation It also seems to me likely that we would get a rise in long rates, which might well offset much of the benefit that we would hope to achieve from an easing of short rates On balance, the reward that we might get from an easing seems rather ephemeral whereas the costs seem quite substantial and long-running So, I would favor hanging tight for now "
4034,1990-10-02," Mr Chairman, let me focus for just a moment on the budget deal that was struck this past weekend It seems to me that the basic dilemma we have been struggling with for months now has been intensifying recently; even before the oil shock, the economy was having some problems We have a perception that we are going to weaken substantially, largely driven by the oil situation But even before that I was disappointed in the level of economic activity--in the second quarter, for instance In the case of the financial system, we know there is a lot of pressure there and a great deal of credit stringency in the banking system that is playing back into the real economy Taken by themselves, these kinds of factors would push one in the direction of easing On the other hand, the inflation situation seems to look worse, again driven by the oil situation But even before that occurred there was precious little progress being made; maybe there was some deterioration So, there's a concern that [higher prices] are becoming embedded, which would lead one in the direction of firming  So, what we needed was a way to break out of the impasse And we now have a fiscal deal I imagine everybody would define the ideal fiscal deal differently, but this one I'm sure is not it I would hope that it's a new genre in the shabby history of budget deals; I would hope that this one is going to turn out to be firmer and to have less smoke and mirrors in it than those we've had in the past We don't know that much about it yet, but it looks that way I've been trying to find more reports on the teeth that may be in the enforcement part of this and I haven't found very much yet But there is some evidence that there are teeth in it and that's encouraging It is a multiyear commitment, which I think we all felt was very important And I think it has a good configuration to it it's about the right size early on and then grows as it goes down the line Could it be another snow job? Oh, sure it could! We could turn out to be as disappointed as we've been in the past But if it works, I don't think it needs to be all that it is cracked up to be in order for it to do a lot for us It could go far toward restoring our fiscal health; it could help the saving rate a lot It would by definition, I guess, help the saving rate a lot It should help investment a lot, which I think is the absolute key to the future of this country's economy In the area of reducing inflation, it would seem to me that there is the possibility of more progress available here than in anything that we could do at this point through monetary policy by cooling excess demand and providing relative strength to the dollar In general, we've all been talking about the malaise in attitude that we have around the country and I think it could go a long way to [reversing] that Again, I don't think it has to be as good as it's touted to be in order to be highly beneficial If it's not passed, we're quite likely to be due for a very painful trip through the wringer If that should occur, I think the Fed is probably just going to have to look to the long-term best interests of the country and kind of let the short term fall out as it may But if  -33-    10/2/90  it's passed, it can only help--and perhaps can help a great deal The question is How much? Keeping in mind the fact that we're still going to have very large deficits to be dealt with for the next couple of years at the minimum, I think that if it's passed, we should be looking for appropriate ways to support it   I support your suggestion, Mr Chairman "
4059,1990-11-13," I'm glad you amended your question to say 1/4   Mr Chairman, I agree that the two options that have been mentioned most here are the two best ones either to do nothing or to delete the sentence It is an anachronism now; it has been an anachronism for a long time I don't see any compulsion to do anything about it right now, given the fragilities that we're all intensely aware of and have been discussing and given the fact that the Fed is in many ways at the center of the scrutiny and the concern about the fragilities I've heard no hue and cry on the part of anybody to do anything about this issue I would suggest that in this environment we leave it alone, although I could support deleting it if we were going to do anything at all   That's why you leave it alone   Clearly a regional view   That's where they learned how to do it  SPEAKER(?) Texas railroad commission!   It's a zip code   Well, Mr Chairman, by late in the day when it's your turn to speak, you always run the risk that by then somebody already has expressed your view And David just expressed mine As a consequence, I'll try not to be redundant I've been increasingly concerned in recent weeks about the specific composition of what's going on here We have been going through a series of rolling recessions in this economy for a decade I guess, and I would argue that on balance it's been a very positive experience Industries and indeed all regions have had an opportunity to go through a planned decline, to restructure, and to come out of it stronger And they've been doing it against a background of overall strength so that it has been able to be done rather quickly Although it's never any fun while you're in it, at least it's about as good a process as you could expect and it's rather healthy But we have two sectors going now that seem to me to be rather unique, and they are very interrelated and very interactive And, of course, those two are the real estate sector, where we are grossly overbuilt, and the financial institutions David just gave us a good [overview] on that and I won't repeat it But it seems to me that these two in decline together have the prospect of having a materially different effect on the economy than maybe almost any other two sectors that one can think of because of all the leverage they exercise on the rest of the economy First of all, they are felt everywhere and are not just in a specific constrained region or constrained industry; it's a drag across the board Secondly, there is the wealth effect on confidence  -36-    11/13/90  and on people that has to have some effect on buying decisions And perhaps it will come to have an effect on debt servicing But it's obviously essential to the growth of every industry; and there's enormous leverage when credit gets tight, as we all know Also, these two situations feed on each other It's going to be interesting to see how that process exhausts itself The asset quality of banks is being dragged down by real estate; on the other hand, you can't work through the real estate recession because the lack of credit is pulling down the ability of real estate to be moved and cleared out I don't know where else that could occur where we have that kind of interaction We've seen automobiles and agriculture going into the tank and they were not terribly interactive Energy and textiles were going into the tank and they were not terribly interactive But these two are And taken in tandem I worry that there's the potential for very serious mischief I would hope that we're going to watch that very closely and perhaps take out a little insurance against the possibility that these are the two that could get away from us on the down side   I support it, Mr Chairman   We ought to call all the Fed watchers right there "
4079,1990-12-07," Yes, yes "
4097,1990-12-18," Well, Mr Chairman, I guess I'm the last leaf on the bush and there's certainly very little left to be said about current conditions, as Governor LaWare just remarked But I would like to try to resurrect a perspective that I first offered, probably a little prematurely, a year or so ago as to the underlying longer- term thrust of what's going on here It seems to me that what we may be seeing is the first downturn in what may be a rather powerful and long-lived deflationary era--a sea change, if you will I think there's considerable evidence underlying that On a worldwide basis almost all commodities are abundant food, materials, heaven knows in this country built space, and labor Capital can seek out low cost labor and is mobile enough to get there and put production in place on a low-cost basis It seems that monetary policy has been under tight control for some time; there's not too much of a problem in sight there Hopefully, fiscal policy is turning around Maybe the most important thing on an economy-wide basis in this country is that I think we've gone from an era of creating debt, which was inflationary, to servicing debt, which is deflationary And if there's anything to all of this thesis, I think it can explain a lot of the financial problems and a lot of the real estate problems that we see And it may be manifesting itself in this long decline that we're going through in corporate profits, where firms are being squeezed between the last of the upward thrust of cost pressures and the inability to pass that through in the form of prices I don't think this is a done deal There are a lot of things--monetary, economic, political, sociological--that could change this and abort it But if this is true, it has implications for how we view everything If this is true, we may have a stickier short-term situation--a little slower in the near term to come out of the recession, but a far more positive longer-term outlook as time goes along and we do come out The converse of that would be if we're in another episode of what we've seen before in the postwar era If that turns out to be true, we could wind up with a quick, weak recovery and then fall back rather soon and be very disappointed But if it becomes clear that this is a new era and a disinflationary one, I think the long-term perspective is really quite positive But that does leave us with a near-term challenge to facilitate the weaning of the economy off of the inflation kick that it has been on for so long and to avoid the potential for deflation and serious contraction that that could lead to Thank you   I support your recommendation, Mr Chairman "
4139,1991-02-05," You were just in time, Dick!   I'll second Mr Corrigan   Yes, I'd be interested also   Playing for the championship for the Second Federal Reserve District!   Mr Chairman, I would accept the staff's forecast or something close to it--maybe a bit less robust--as probably the most likely outcome And, certainly, it's positive and desirable But the concerns I have turn out to be ones that have run through this discussion over and over again That is, I am struck in a way that I've never been struck since I've been here that the risk of war analysis is very, very heavily skewed on the side of caution If we get a recession that is mild and ends soon and the rebound that follows it, that is going to present questions for monetary policy, without any doubt But they will be happy kinds of questions, if you will, and they are going to be in a positive context Again, that's probably the most likely scenario  But I think the positive consequences that would flow from that result are not nearly as significant as their mirror image on the down side--the negative consequences that could flow if we get the opposite scenario If the situation turns out to be much more severe, along the lines that Jerry described a few minutes ago, that could have some very nasty consequences that are much larger in scope than their positive counterparts on the other side They're broader in scope as far as their impact on our society goes, and I think they are far longer-lasting in the effect they could bring That has some likelihood, whatever it is, and it's certainly greater than zero-- perhaps 15 percent I don't know [the precise number], but there is certainly the statistical probability that we could get a much more severe result If we do, and if we wind up with the seriously crippled banking system that John LaWare fears, for instance, it would be very difficult for that kind of a banking system to make it to the time when the economy was coming back around I'm not sure where the financial contribution and support would come from if the banks have been crippled before that outcome started to take effect  Obviously, the process of watching the banking system become crippled, if that should evolve, would have a severe impact on  -35-    2/5-6/91  consumer and business confidence and would exacerbate the situation We could have a very, very large deficit built up, which would have a very long tail as far as its consequences go a much larger debt burden; the further fragility that would result from leveraging up the economy; and all those kinds of things that would follow from the leveraging up that we're all familiar with I think it would foreclose--or at least for a very long time severely impinge upon--a variety of social and political options that we need to have available to us in this country as far as rebuilding our infrastructure goes, [ranging] from education needs to rebuilding bridges It would have a very severe impact on business investment down the line and on various elements of our international position And I would think that it would have to have severe inflation implications that really aren't necessary for us to have to undergo Another point that I don't think is inconsiderable in the long-term scheme of things is that it would have a very severe impact on the possibility of constructive banking reform in the near future We think that the time may have come for an effective reform movement And if we got into a very severe recession right now, that would certainly doom the possibilities of the passage of a good package in the near term So, we have a severe skewing that I haven't been conscious of in my thinking before, and I think it necessitates our looking at some things that sometimes we don't have to spend a lot of time on--a broader array of considerations and potential downside concerns as well as some very long-lived potential downside results that we would all hate to see ensue All of which leaves me intrigued with the thought of investigating and considering further scenario 2 on the last exhibit   Mr Chairman, I support alternative I, as you suggest I think we've been talking about two sets of effects that the ranges have the signal effect and the guidance for actual policy Looking back at Appendix B, I note that over a period of years actual experience does track along with our intent in the sense that both the ranges and actual growth have been coming down gradually--since 1983 in the case of M2 But in any one year [growth] varies substantially inside the range So, actually, any of these three ranges would give us ample room to conduct policy as we might need to in order to accommodate the events over the course of the year But in the case of the signal effect, I think we're rather locked in to alternative I If we were to raise the ranges, it would send a bad sign to the market relative to our inflation [credibility]; if, on the other hand, we were to lower them, it would send a bad sign to the economy relative to our desire to help check this recession Therefore, I feel comfortable with the actual policy guidance effect of any of the three, but the signal effect leads me to alternative I   Mr Chairman, I support your recommendation for all the reasons that have been articulated here I would like at an appropriate time, now or later, to suggest a change in the order of the priorities of our considerations in the operational paragraph I don't know whether you'd like to pursue that now or do it as a separate item   Yes sir, if I may As it appears in lines 72 and 73 of the operational paragraph we have stated for some time that our order of priority was ""price stability"" followed by ""trends in economic activity"" My suggestion is that, to the extent we'd like to be forthcoming in this document, it might be an appropriate time to reverse the order of those first two priorities That would be  -59-    2/5-6/91  consistent with the reasons for our recent actions and I think it would be consistent with the Committee discussion that I've heard here yesterday and today We have an awful lot at stake in this economy and that is what we've been discussing But I don't think that a reversal of that magnitude would in any way indicate a downgrading of our consideration of inflation It's certainly going to continue to be vitally important to this Committee, and it shouldn't and won't be forgotten But at this time I think, for the record, it would be a more accurate reflection of the reality of the Committee's concerns to reverse the order of those first two priorities   Well, I don't know where--   Somehow I'd like to have everything be first, but that's difficult My suggestion would be simply to reverse the first two   It doesn't look like we do   Consider it withdrawn for lack of a second! "
4166,1991-03-26," So move  SPEAKER(?) Second   Well, Mr Chairman, once again I'm the last leaf on the bush and the day is getting long, so let me be brief As I contemplate this recovery, I'm mentally migrating West; I'm going to be from Missouri for a while! We do clearly see very positive sentiment, but there are just no data as yet to support it And I think Gary's point earlier is worth repeating We have to be careful about this confidence business because at some point if it doesn't begin to get fulfilled, it will reverse on us That could happen rather quickly and I'm concerned about that  A couple of the pillars of the recovery we're hoping for strike me as being a little suspect Autos are a big ticket discretionary item and as such they're fickle The numbers aren't there yet and we're going to have to see them, I think, before we can be sure of them Also, in the case of exports, the G-7 countries are largely in a slowing mode and we're in a stronger dollar period, so I have to worry a little about the extent and timing of how that is  -39-    3/26/91  going to run As for inflation, I am very chagrined and disappointed that the core rate is so sticky so far And as far as the Greenbook's projection goes, the staff doesn't show it improving meaningfully until the second half of 1992, and that's a long time away I hope that David's inescapable logic is correct and that Gary Stern's is correct; I think there's good reason to hope that it may be But we should have been seeing it by now and we haven't as yet  So, where do the risks lie? In which direction are they liable to fall? It seems to me that Dick Syron and Ed Boehne were probably right that they are approximately symmetric right now But I would like to close with this point While the risks may be symmetric in both directions, I don't think the consequences are It seems to me that the potential consequences of an error on the down side are substantially more severe if we don't get--or if there is a significant delay in getting--the recovery The banking system, as John LaWare reminds us frequently and correctly, is shaky We hope to get reform, which I think might well go away if the economy doesn't improve The budget deficit could really spiral up, with all sorts of consequences So, while the risks might be symmetric, we should be very conscious and especially alert to the concern about the asymmetry of the consequences   Mr Chairman, I'm happy to support ""B"" symmetric but I would personally have a slight preference for asymmetric toward ease because of the asymmetry I see in the consequences of a shortfall "
4188,1991-04-12," This is Mike Kelley in Portland, Oregon I'd like to come in at this point because that exactly expresses my sentiments, John I'm with you on that I ask myself if this combination of factors that we've been running through here this morning is not exactly what one would expect at about this sort of an inflection point [in the cycle] And I ask myself if it's not too early to [decide] that the economy requires further stimulus We have one good bunch of inflation numbers and I wonder if that's enough of a robin's flight to assure us that we have spring I think we should have had better inflation numbers before now and we haven't; and I would very much like to have their better tone verified a little more than by having just one set of them As I listen to the presidents about the real economy, it seems to be very mixed, not definitely down Again, I suspect that that may be about what one would expect in the way of a report at this point We always feel that we need more data; but to me this is one time when we really do need more data I would prefer that we wait to see how things are verified in    4/12/91  one direction or another However, I do agree with John that it's important--and others have said this--that we show a level of togetherness here if we possibly can do so So, I would not be completely opposed to making a move at this time if that seems to be the way that we should go   Yes, sir "
4202,1991-04-30, Is there any problem if they do nothing? 
4221,1991-05-14," Second   Well, Normand, will you please make a note for the next meeting that whenever Governor Mullins signals he wants to speak, put me down immediately ahead of him!  There's isn't much left to say, Mr Chairman As I read the statistics that are available to us, and more particularly as I listen to the reports from the Districts, it may well be that the bottom and the recovery are at hand, but they sure aren't in hand I'm confident that they will be and that we are reaching the bottom I'm not that confident about the outlook thereafter I'm not sure what kind of strength we're going to get out of a recovery or how sustainable it's going to be I don't think those are sure things I continue to have considerable concern about the drag that's going to be present with us for a while from balance sheets I'm sure Jerry is correct that balance sheets are beginning to recover both at the household and the corporate level But I also wonder if that doesn't have a long way to run yet And I wonder, as that process does run its course, what the implications are more broadly I don't see where our real strength is going to arise from There are some good straws in the wind but none of them look to me as if they're of the nature that they have the strength to push or that we can be very confident as to their sustainability The exception to that is probably the inflation outlook, which I think ought to help in a lot of ways that are both visible and invisible And, of course, there is a natural buoyancy to this economy that, as Mike and others have pointed out, usually leads to better results than one can see at any given point in time But I continue to think that perhaps the risks are not yet symmetric For the short term at least, they do seem to me to continue to be on the down side Confidence is the biggest fragility I see As John LaWare said just a moment ago and as Ed Boehne said earlier If confidence doesn't continue to improve and begins to deteriorate, it could lead to some potential real problems down the road But as far as our work goes, I do think that policy has provided us with a good deal of insurance against these gloomy possibilities It seems to me from a policy standpoint that it's a time to wait and see how things develop   Are you talking about 2600 to 2550 on the Dow? "
4258,1991-07-02," Second   And Sam Rayburn!   Yes, it surely is  -22-    7/2-3/91   Mr Chairman, I'm a good deal more comfortable than I was when we last met here in May At that time we hoped that we had a recovery at hand and now it's virtually certain it is at hand and probably in hand I find myself with a forecast for the remainder of '91 that's on the high end of the [members'] range It's strong inventory that does that But that having been said, I'm in the camp for '92 of still having some considerable concerns My forecast produces what I consider to be a good [result]; it's a bit under those of some people, but I'm concerned that the economy could well be tender for a good while for several reasons The first is the fragility in the banking system; that has been brought up by several people and I think everybody here is fully aware that it exists I think that's going to be here and it presents continuing risks, as John LaWare points out consistently    7/2-3/91  The second thing that concerns me is the heavy load of debt that has been built up over the '80s at all levels of the economy I think that's going to be a drag for some time In my view, we've crossed the watershed between the basic orientation to create debt and are changing over now to an era where it seems to me the orientation is more to service debt and try to bring it down That's going to take an extended period of time to accomplish and that's going to be a certain underlying drag all the time that it's at work  The third concern would be in the area of this inventory cycle As I understand it, it seems to be a substantially heavier component of the overall recovery that we're looking for this time around And after a little while--a couple of quarters or maybe three --that's going to run its course Then there are going to have to be some other sectors to pick up that slack when that ceases to be an expansionary factor And it's a little hard for me to see where that slack is going to get picked up Net exports don't look as if they're going to be any help; real estate generally and commercial construction in particular are going to be very weak for an ongoing period; government certainly doesn't look as if it's going to provide any stimulation--and I certainly hope it doesn't There may well be some help from consumers, but I have some question in my mind about that Some of these other things may turn out to be just a little better I'm well aware of Lee Hoskins' remark earlier today that things always seem to be a little better than we estimate, and I hope that that turns out to be the case here again But I think we're in for a tender period, at least through the next year So, that leaves me thinking that our policy challenges are, on the one hand, to do what we can do to sustain the economy--not hype it up but sustain it-- and to try to see that it has a chance to broaden as it goes along Clearly, at the same time, we have to get in hand and then maintain and hold this much improved inflation outlook that I think we all see But for the time being this is a time to wait a while and see what sorts of things begin to unfold over the next quarter or two   Mr Chairman, I strongly support alternative II and I think that case has been made pretty thoroughly by others But I would like to go ahead and offer my summary of where my thinking lies There are two concerns that have been mentioned Number one is the actual operation of policy, which is of course the most important thing But signals are also important As far as the actual operation of policy goes, we always have a challenge on both sides The primary challenge, of course, is to maintain the downward trend of inflation that we're all dedicated to, and that will be particularly important if this recovery flourishes But alternatively, we have to be able to provide for a sustainable and broadening recovery if it tends to falter after a bit Under alternative II, we would provide ourselves room to expand a bit if that turned out to be required and I think the probability of that is non-trivial And we would still have plenty of room to apply more constraint if that were required If, on the other hand, we tighten the ranges now, we'd be pretty much constraining our ability to respond if the economy did turn out to  -39-    7/2-3/91 -40-  falter after a time As far as the signal effect goes, we clearly have tightened slowly for as much as a decade now and within the framework of today's economy I think it's fair to say that we continue to do that And I believe that we're perceived as doing that I think the market perceives us as dedicated to lowering inflation, but it also sees us as trying to be realistic about the state and the needs of the real economy It also sees us as a bit frustrated as far as our inability so far to make visible progress on inflation So, in those contexts, I really question the need for an aggressive signal at this point I would even suggest that an aggressive signal might frighten the market in a way that would be counterproductive, if they come to see the Federal Reserve as tending to over-react to its frustration of not getting faster inflation progress So, signal-wise a perception of an increased level of aggressiveness at this point may be (a) unnecessary, and (b) possibly a little counterproductive As far as the actual conduct of policy goes, I think the present ranges give us plenty of room to provide more constraint if that's what time shows to be necessary and still provide us some head-room if trouble arises and we need to have some head-room   ""B"" symmetric, Mr Chairman "
4279,1991-08-05," Mr Chairman, this is Mike Kelley I'm thinking down two tracks that are very closely interrelated, of course First of all, if we tried to make a move that would force the Ms to get going again, it seems to me that in the light of all that Don has found so far we might have to make a very large move indeed in order to accomplish that directly and overtly--one that might make us all pretty nervous about its long-term consequences If we're going to get the Ms moving, I think it has to happen in reverse at this point; it's going to have to come up through the real economy, maybe largely through the inventory cycle and other things I have been heretofore fairly comfortable with waiting to see how the real economy came along but I have to say that, in light of the reports from the presidents on this call this morning, I have a lot more concern about that than I did before "
4299,1991-08-20," That's right   Thank you, Mr Chairman When you say that a study has been done on this subject, that's giving it much too much credit We haven't done a study but--   Yes, some thought As I indicated to you in my memo of May 20, it seems to me that the Committee might well review the language that we employ in the operational paragraph wherein we indicate the areas of concern--theoretically, in rank order That order has not changed now for 38 months, and certainly [the economic] conditions and the nature of the discussions that have taken place around this table have changed over the course of that period To refresh the Committee's memory We established that language on June 30, 1988--or at least we established that rank order of considerations; the rhetoric has changed some Since that time there have been 5 tightening moves, 1 discount rate move in an upward direction when we went to 7 percent in February of '89, and the directives have had 6 tilts toward tightness We reversed direction in June of 1989 and since then there have been 17 easing moves, 3 discount rates changes in the direction of ease, and 9 directives that tilted toward ease And sprinkled throughout that whole period in both the upward and downward direction, there have been 9 symmetric directives So, a lot of water has passed under the bridge while nothing has changed here And it appears to me that we may want to take a look at that  In my view, either alternative 1 or alternative 3 in my memo would be preferable to what seems to be our current practice, which is simply not actively managing it I think [the current practice] is probably viable because it has become pretty much meaningless, but it's not very desirable for exactly the same reason If we don't feel that we want to manage that language actively--or more positively, if we decide that it's simply not very useful any more--then I think we should consider dropping it, or changing the rhetoric perhaps, or employing Don Kohn's additional thought that appears as number 4 in his memo, which I appreciate having The latter would change the recitation of the factors; it would keep them in there but blur their order of presentation  For what it's worth, I think that active management of that language is useful I know in my own case it's a useful pre-meeting discipline to think through that It seems to me that for the  -10-    8/20/91  historical record of the activity of this Committee it has real value So, I personally would like to see us keep it and come up with a system where we review it in a way that will keep it fresh and current but still not be an undue burden on the Committee I would appreciate very much having some other members' thoughts I'd like to ask Don Kohn first of all if he'd like to add anything   No, absolutely   Well, one rationale by which it could have been actively kept that way is for this Committee to have decided that it permanently wants to keep absolutely preeminent under any conditions this focus on price level stability And if that's what we want to do, then to me there is a better way to express it rather than to continue to imply that there's a rank order and that somehow or other price stability inevitably comes first We can do it in a different way and still make due allowance for that price level stability preeminence to be expressed   Yes, and then deal with the others   Right It's one paragraph up from the one I'm talking about   I totally agree with Jerry's concern It may indeed be insurmountable and, thus, we may want to look in other directions I would have no problem going in your direction, and I think that Don's [proposed] change could be a way to get at that And if we have another event of the magnitude of October '87, we can change the language on that occasion   That's it   I'd be happy to do that, Mr Chairman My sense is that there is a large common core of thought here among Committee members as to whether to do this, although there probably are nuances from every seat around the table We'll come back with some proposed alternatives   Sure   Thank you   Well, Mr Chairman, it has all been said and the hour is getting late I would just add one quick thought I certainly share all of the downside concerns that have been expressed around this table this morning and all of the nervousness not only because I get it from this group but from contacts outside as well But I do think it's a little early to make any judgments While we're getting an awful lot of anecdotal evidence that is of great concern-- and that needs to be given a lot of attention--I would also try to keep in mind that we have a good many economic series that are beginning to come along fairly well Some pretty slow but pretty firm trends are beginning to fall in place in industrial production, housing, retail sales, the purchasing managers survey, and others And certainly all of economic history and the thrust of analysis will tell us that a double-dip is unlikely Obviously, it could occur, but it appears unlikely As I try to formulate my own thinking, I keep in mind Tom Melzer's caution of a few minutes ago that we not get whipsawed by the data We also have to be careful that we don't get whipsawed too quickly by the anecdotal information So, I think it's perhaps a time to be a little cautious and see what emerges, along the lines that David just summarized   Mr Chairman, I certainly concur with your ""B"" asymmetric toward ease recommendation, but I would prefer the language in version I I don't want to quarrel about it; I'm not going to vote ""no"" over it But in the light of our long inertia, as we discussed earlier this morning, and the factors that we've discussed around this table that surround M2, the situation just doesn't seem to me of a nature that it would call for a departure [from wording] that we have been using for a long, long time So, I would prefer staying with version I but can accept version II "
4333,1991-10-01," So move   Mr Chairman, it seems to me that what we've all been talking about this morning and what is at the front of all our minds is a very straightforward question with a very ambiguous answer Is this economy faltering or is it going to falter? If we knew the answer to that question, we'd have a pretty good idea of what to do about policy The staff forecast is that it's not faltering and is not going to But I think the staff and everyone else would agree that the question is very much outstanding I would certainly concur with those who say--and I've said here before--that the consequences of a falter are very severe And we have to keep that very much in mind and be very concerned about it But it seems to me as we ponder policy right now that we have to keep in mind the fact that we have a good deal more stimulus coming from what has already been done Staff studies have indicated that the stimulus that we're going to get from easing actions to date is going to peak in late '91 and the first half of '92 The major part of it is still ahead of us We all know how much rates have come down Wayne Angell mentioned 450 plus basis points in the last 28 months The aggregates may be beginning to move; it is very tentative yet But I think one can make the case perhaps for this sticker shock and that the portfolio shifts are beginning to abate and may be in the course of beginning to move a little, which will help the aggregates We just had a drop in the prime rate Mortgages just went under 9 percent for the first time in a long time Yields on long-term Treasury securities just went under 8 percent There's some help still on the way It seems to me that policy help right now, to the extent that it can be provided and is needed for the economy, may be to reinforce the downward trend in long rates We have an incipient view now that inflation is going to improve, and we need to encourage that It seems to me that the best way to do that would be to try to see if we can't hold short rates for the moment   ""B"" asymmetric "
4355,1991-10-30," Mr Chairman, our usual posture, which I think is the correct one, is to look at data We usually find that the data are mixed in a situation like this and that leads us to cautious moves in one direction or another It seems to me that what we're mostly talking about here at this point in time is the matter of psychology or confidence rather than some careful analysis of impersonal data Just based on the data, I would concur with Governor Angell, but I do have a lot of concern about this psychology or confidence factor It's a softer thing but it also is a larger thing and a more difficult one to grapple with potentially So, it would seem to me that if we're going to do anything, it would be largely for reasons of confidence and psychology That would lead me to think that if we're going to do anything, it ought to be something more dramatic in the area of a discount rate move of 50 basis points that we allow to show all the way through There are two things that I would have a little difficulty with right now One of them is to move in a way that would look rather like business as usual and the other would be to tie a move or appear to tie a move to some specific piece of data, whatever it was This leads me to feel that we should perhaps think about this matter between now and Tuesday, have a very careful analysis of just what the data do tell us and a further reading on this psychology matter, and then see at that time whether or not we feel that we must move or whether the data will allow us to stand pat and try to sweat it out "
