,Date,content
4731,1992-07-02, This is Tom Hoenig; I certainly agree with the immediate announcement and with [unintelligible] 
4742,1992-08-18," Our District continues to show sluggish growth in most sectors except for real estate construction in some areas As for the farm economy, it's stable but as you've heard elsewhere prices are down and that is bringing the prospects for our ag sector toward the down side as we go forward; there may even be a decrease in [farm] income depending on what the near-term future holds Manufacturing in our District is flat The aircraft industry is feeling the effects of slumping foreign sales Our auto industry is not pushing production at all and that is showing through In energy, we have had some pickup in the rig count, but that is a very sluggish industry and we are not going to see much economic activity coming from that sector As far as the real estate area goes, our residential sector does show some strength There is a considerable amount of refinancing But we are also seeing new construction in some parts of our District, particularly in Denver where what is almost a boom situation in residential housing gives us some pause  -21-    8/18/92  I would add a couple of anecdotal points We have talked with bankers in our region and we also hear and observe that the problem is not that they are unwilling to make loans but [that there is little] demand for loans But that is a very unique situation Beyond that, though the banks will say demand [is the problem], where their [loans] have picked up or they want to add [loans], they have changed their underwriting on the margin--how many guarantees and how much collateral they require In one instance when they did that we observed that they were able to add significant amounts of loans, some of it taken from other banks who wouldn't change their underwriting I'm not talking necessarily about throwing out all caution, but just that some changes will make a difference I think banks in our region as they anticipate the need to bring their capital levels up are keeping their underwriting standards higher than they might otherwise and are trying to build those capital levels; and it is showing through in terms of the level of their lending activity  As far as the national economy goes, we have some differences with the Greenbook quarter-to-quarter, but overall our GDP projections are now similar We've adjusted ours down and we've adjusted our inflation expectations down as well I see the national economy, with the things that are going on right now, in a sluggish mode, and as I listen to comments here I think we can anticipate further sluggishness The situation does in fact suggest that perhaps we need to take a more forceful action  I would be more with President Forrestal's alternative now, but I would accept your argument of holding back and thus would accept ""B"" asymmetrical "
4769,1992-10-06," Mike, I'd like to follow up on Ed Boehne's question If I understood you correctly, you were saying that within the context of having provided a fair amount of liquidity for the readjustment, you are expecting things to improve down the road next year and beyond based on where rates have already fallen But if the improvement doesn't happen, you suggested toward the end of your comments that we might have to make substantial reductions in rates to move the economy along Having said that, is your discussion about a    10/6/92  modest reduction now an insurance policy on the rates that have already come down or did I misunderstand you?  Our District continues [to expand] at a very modest pace overall and employment is up just a little over last year The agricultural sector is flat; there may be a little decline in [farm] income, even though crops are good, because prices are less robust Manufacturing is basically flat Our aircraft industry is suffering because of the reduced demand overseas Our manufacturing of autos is either flat or there is significant [unused] capacity So, there is not a lot of activity there As far as construction goes, the residential sector is still strong throughout the District and in some areas the nonresidential sector remains good In the energy sector, the movement in natural gas prices is in a sense positive I think more fundamentally than the effects of the hurricane there has been an improving trend; supplies have been brought into a little better alignment with demand so prices are increasing nationally In talking to people in that industry, though, they say if that were to continue, they wouldn't really have resources until sometime next year, so that's not an immediate pickup for our District at all  On the national scene, we have no real differences with the Greenbook We're not quite as pessimistic for the fourth quarter Fundamentally, we're looking at the negative numbers and adjusting our projections of real activity down a little Also, like the staff, we do not expect inflation to be a major problem  With regard to policy considerations, I have to admit I'm a little more ambivalent about easing than I was last time, partly because we have talked to business people, as others of you have, and they're saying that interest rates are not a problem right now We don't need it, given the other aspects of the economy and the so- called headwinds we've talked about Credit growth is a little better and I have some concerns about the foreign exchange situation But on balance I'm personally still comfortable with easing because we are looking at a continued [sluggish] and maybe even weakening economy And while I say that credit is improving, it's still weak in every way The monetary aggregates, M2 and so forth, are still weak by every definition And price inflation is not at this point a major issue; we don't see inflation picking up again given these other factors and, therefore, we have some room to ease And on the margin I feel that easing would facilitate this restructuring that is still in process, even though we don't know where the equilibrium may be We know it is in process and there are still significant adjustments that have to take place So, as I wash all this out, I have to come down on the side of some further ease  To repeat myself a little, Mr Chairman, I came in a little more ambivalent, and I think we have had a very good discussion The preponderance of views is that ease is appropriate I think now would be the time [to ease], having had the discussion, and it would be a deliberative move However, given your [explanation], I can live with ""hard asymmetric"" "
4796,1992-11-17," Mr Chairman, our District continues to show some modest improvement and considerably more optimism looking forward Our agricultural sector is really trading off between improvement in our livestock business and some deterioration in our grain business, so that overall we have flat prospects for that sector this year and into next year The manufacturing sector is a bit mixed Our aircraft manufacturers are still weak The auto sector is mixed because production at our GM plant is still very slow whereas Ford is going to be investing significantly in its plant in Kansas City, which I think will bring in some jobs Other than that, activity in our nondurable goods area is ""decent,"" as they say, looking forward The rise in natural gas prices has spurred drilling activity in the District; the third quarter was up over 20 percent from the second quarter, although that doesn't bring it back to anywhere near what it was a little more than a year ago But we are seeing some pretty robust [growth in] activity there right now Our construction area is still doing pretty well That is particularly so in the Denver region where economic activity is coming back rather strongly right now In fact, for the region construction activity is up fairly dramatically over a year ago, well over 10 percent Our employment levels are up over last year--our estimate is about 06 percent--and the anecdotal reports we're getting from our directors are uniformly positive in terms of their reading of the environment and their own attitudes The banking industry in our region, with a couple of notable exceptions, is really quite strong; earnings are strong across the region, and I think there's a little more of an attitude of making an effort to get into the lending business again, although [bankers] are keeping the lessons of their past experience close [to mind] Overall, I see some general improvement in our region  -11-    11/17/92  As far as the national outlook, as we look over two quarters ahead our view is very similar to the Greenbook on average although our timing is somewhat different, which I don't think is significant We're looking for inflation to be in the 3 percent range So, we are fairly comfortable with the Greenbook projections as we look at the national economy Thank you  Let me talk about the short-term issues first The economy is showing strength--more strength than I saw last time-- and I think it is real There is a fair amount of liquidity in the system to accommodate future growth should that continue, so I don't  -40-    11/17/92  think we would be hurting things by staying where we are So, I am inclined towards alternative B As for asymmetry or symmetry, I'm inclined at this stage to go with symmetrical language partly because we meet again fairly soon and partly because I think the economy is fundamentally stronger Even though I recognize the downside risks from the trade situation and all these other factors that we have talked about, I think we do have a fundamentally better economy  As for the long-term ranges, I think they should be lowered, and my preference is for 2 to 6 percent [for M2] I believe that's orderly and consistent with what we may see going forward As to when to announce it, I don't have a strong preference It's something that takes explanation, though, and if we try to put it in a letter we won't have the opportunity to explain it, which is so important We need to weigh that against what may be bad timing next February But we have to do something next February, and that is the normal timing So, I guess I lean toward doing it later in the [usual] form  Yes  In terms of what Mr Gonzalez is asking for--and that is a detailed record of some kind as well as timeliness--as Jerry said, to have cameras in here or to have an immediate release of a detailed transcript or memorandum of discussion would inhibit the process under all these circumstances Going back to your issue that the public has a right to know at some point, I think we have had in the past, as I've read this material, a position that says, yes, we would be willing to accommodate them with a detailed memorandum of discussion again if we could have some assurances that there wouldn't be premature release of that material to the public through a FOI request That issue still stands and we can be consistent with protecting the deliberative process and making [a detailed transcript] available if they're willing to protect that over time And, as we apparently did in the past, we can make some compromise in terms of what others are talking about here--releasing the results in a more timely way than we do now, which is waiting until after the next meeting That may be of more value in essence to the public than having the TV cameras in here "
4818,1992-12-14," I presume that what we're talking about is a response both to the letters that were sent to the Presidents and the letter sent to you, Mr Chairman Is that correct? "
4831,1992-12-22," Mr Chairman, our District continues to improve modestly, although we would note that the anecdotal evidence is much stronger than the statistics are showing Our energy activity continues to improve, especially in gas drilling Our agricultural area is sound, with improving livestock prices offsetting some of the    12/22/92  negatives from the lower grain prices But overall, our agricultural income is still solid Construction activity generally is improving a little more modestly, but the single-family housing area is very strong, particularly in the western part of our region In manufacturing, although we continue to hear about expansion plans by Ford Motor Company in our area, that expansion has not taken place yet Our manufacturing job growth is flat for the time being We hear a lot of optimism from our small business groups They are still saying that they would like to expand even more but are having some difficulty getting credit from banks; that's on their minds still  On the national front, we anticipate growth as we look out to 1994 similar to that of the Greenbook, although our path is a bit different and a little more modest inintially Still, we end up about in the same place We are a little less optimistic on consumer demand, though We also see improvements in inflation We've revised that somewhat; it's not quite as favorable as we thought earlier Overall, though, we think the economy is expanding at a persistent pace going forward into 1993  Mr Chairman, I agree with ""B"" symmetric I feel that the economy is in a continued modest expansion [phase] But there are some underlying [concerns] that you and others have identified, including where we are in the employment picture, the deficit picture, and the spending picture So, I think we would be well advised to stick with ""B"" symmetric at this point "
4855,1993-01-06," Mr Chairman, this is Tom Hoenig I want to ask Don if there was consideration given merely to responding once again that the Committee as a whole thought it best to respond as one body and not get into [a position where] some of us were responding and some of us were not responding [Individual responses could result    1/6/93  in] having different views coming out now as Chairman Gonzalez has introduced legislation "
4874,1993-02-02," Just one question on savings Given some of the demographics you showed here, I'm curious as to why you are expecting the saving rate to stay as low or lower than we might otherwise have thought  Then this could be more of a temporary--  Mr Chairman, our region of the country continues to grow slowly, steadily however, with strong agriculture and construction sectors and less robust manufacturing and energy sectors First of all, I would say that our employment picture is mixed, with fairly decent employment growth in the Kansas City area and in Colorado and New Mexico, and fairly poor employment growth in other parts of our region, particularly in Oklahoma Although that is the case, the optimism is uniformly good even in Oklahoma where there's less job growth A lot of efforts are going forward to encourage employment growth where [possible] In the agricultural area, as you well know, increased livestock prices last year kept farm incomes higher than originally expected However, I'm pleased that as far as the land prices go, there's a little speck of renewed optimism in that they have stayed fairly flat Construction activity is very strong, obviously helped along by residential construction And though there has been some modest slowdown since November, our construction levels are still a good 25 to 30 percent higher than they were a year ago Manufacturing is generally sluggish There is a stable environment in the auto industry, particularly at GM where there's a lot of uncertainty in our area And [activity at] our Ford manufacturing plants is very good We, too, are affected by the announcements of [cutbacks at] Boeing, which will affect our Wichita area Generally that will be handled gradually, but it will be a drag because it's a very important part of that economy Nevertheless, overall there should still be some good job growth in Kansas, particularly in the Kansas City area In the energy area, natural gas drilling has fallen off since the end of the year because of tax changes Nevertheless, the number of rigs operating is still 50  -15-    2/2-3/93  percent over what it was a year ago and that is at least a positive event in our part of the country So, overall, we [anticipate] steady growth for the region going forward  As far as the national economy goes, our projection, allowing perhaps for some differences in fiscal policy, is very similar to the Greenbook forecast We have a little slower growth in the first part of the year but that picks up For the year as a whole our projection is very similar to that of the Greenbook both for GDP and for the inflation picture  Don, I've read this and listened to what you said One thing that bothers me as we look at these simulations of alternative strategies is that you've given reasons for and against why velocity can increase, but this is very dependent upon having the velocity at a rate that has only been reached, I think, three times in decades How confident then can you be on the arguments for why velocity should continue to be very high?  Mr Chairman, I understand where you're coming from on your proposal and I don't see many options Like others around here, I am very bothered by it because we are setting a target that we know we will not be making any time in the near future And  -45-    2/2-3/93  that will cause us a lot of grief as those who are pushing us follow up on this and see that we cannot and did not make it That perhaps emphasizes Governor Mullins' point that we've got to find a way to explain by other means what we're doing or we will be under heavy, heavy, criticism going forward despite the fact that we dropped the range down 1/2 point But it's a 1/2 point that I think we're not going to make right away and that really bothers me  You're suggesting that if we dropped small time deposits out we'd have a fairly fast growing M2, which would only add more confusion  ""B"" symmetric  I think alternative ""E"" should be pursued and looked at more carefully because we are starting with an agreed upon premise that we should be as open as we reasonably can And I don't think announcing an action, whether it's [in terms of] the fed funds rate or reserve pressure is inconsistent with that; I think it is consistent with being open And I doubt that it's going to compromise our ability to have discussions and come up with reasonable policy So, that is one avenue that we ought to pursue pretty vigorously "
4918,1993-03-23," Mr Chairman, our District recovery continues on track for the most part Tourism trade is still good in the region Oil and gas activity, though, is still subdued after the year-end peak and that does not look to be building up Construction activity in the District remains strong; there has been some weather-related slowdown, but that [strength] will reemerge In the agricultural area, there is a degree of greater uncertainty, although aggregate income should remain good for our region But the facts [about] the grain loan repayment and what the Russians can afford after the more recent crisis have put a real pale on things and I think that has been partly responsible for the lower prices Secondly, in the cattle industry there have been some very significant weather-related losses in the area That has driven up prices to their historic highs but on balance it probably has hurt that industry, and that may have some degree of impact Nevertheless, overall our District will continue to grow at a moderate pace, still better than the nation as a whole  On the national economy, in terms of the GDP growth we see things about in line with the Greenbook We are a little less optimistic on consumption and a little more optimistic on residential investment Overall, we don't really differ too much with the Greenbook On the inflation front, our view is that inflation has come up a little but that doesn't really portend problems going forward, although I think it also says that our gains on inflation may have run out So we're in this steady state and we'll have to make some decisions along those lines in the near future Thank you  Mr Chairman, I support your proposal My own view is that we're in a stage where we're looking at a moderate recovery The issue is whether inflation will stay at the current level or begin to rise We don't know at this point And because we don't know, I don't think we should be acting as if we do So, I would feel comfortable where we are and I strongly support symmetric language I don't think we should be trying to tip our hand or anticipate at this stage On the language, I prefer the alternative language at this time "
4943,1993-05-18," Mr Chairman, I'll start with our District, which continues to show a very moderate pace of growth In agriculture, winter wheat is in good condition and our cattle feedlot operations have rebounded from some winter problems Construction has bounced back from the winter-related slowdown; it now has strengthened in all areas In gas and oil, prices of natural gas have improved from year-ago levels and drilling has leveled off I would point out that drilling has not picked up and is not expected to accelerate until there is more confidence in the price gains and that those prices will be stable Absent that, they are very reluctant to push forward on any exploration or drilling Manufacturing in our area remains sluggish and it is consistently operating below capacity as we hear from area business leaders Banking has been extremely profitable in our region Bank earnings are at record levels in the first quarter In fact, in Oklahoma banks have reported returns on assets of higher than 2 percent  Looking ahead for the District, we think moderate growth is continuing Despite some expectations that cattle prices will come down and wheat prices may also, we still think income in '93 will be at a level close to that in '92 In construction, there is now a whole pipeline of activity that bodes well for the summer in our region In energy, although prices have risen we don't expect a lot of activity unless those prices remain stable [or] rise In manufacturing, the possibility of a turnaround, as I've said before, has been set back by some continued restructuring As an example, Boeing is laying off about 7,000 people in Wichita  At the national level, we continue to expect moderate growth and moderate inflation as we move through '93 We expect GDP growth of about 2-1/2 percent and inflation of just over 3 percent fourth quarter-over-fourth quarter I might add that an important reason we scaled back our growth projection is because in talking with business  -16-    5/18/93  leaders around the District we heard a lot of anecdotal evidence [pointing in that direction] They are thinking about or have put [plans] on hold because of expectations about taxes--particularly Federal, but even the states are talking about very dramatic increases in taxes So businesses are focusing now more than ever on cost containment and trying to get their profits up I think this is one reason businesses are raising prices; they want to see if the higher prices can take hold This has been complicated in the health care industry because in some sectors, like medical devices, activity has virtually stopped because of the anticipated health care program Also impeding renewed spending is this continued effort by businesses that we've spoken about for some time to pay down debt and to consolidate their positions in an environment of increasing uncertainty If I heard it once I heard it a hundred times in the last three weeks Business people are very, very concerned about the environment of uncertainty, so they are trimming back or are holding back a little more than they would otherwise Having said all this, there is still a willingness to go forward where opportunities show through in a strong way, as we're seeing in the western part of our District So we pared back our projections--not quite as much as the Board staff--to the 2-1/2 percent level for growth Those are my comments, Mr Chairman  Mr Chairman, my inclination is to say that although there is some pessimism, it is fiscal-related My own bias is that these inflation numbers are bothersome and that tightening would be the better path if I were convinced that they were permanent At this point I am willing to wait and see a little longer So, I would leave [policy] the same When we do act, though, I think it should be by vote, so I would also say symmetric for now "
