,start_date,content
7762,1991-08-20,eleventh_district_continu lag nation_economi therefor weaken last_meet probabl drag nation recoveri point except sourc eleventh_district weak low natur ga price probabl help nation_economi somewhat sourc weak local slow build petro chemic plant gulf coast region geograph houston area account percent job_growth last_year stagnat somewhat turn view nation_economi staff worri doubl dip base review past doubl dip characterist find inventori explan larg present relev expect net_export gain strength consecut month rise index lead econom indic recess context fairli unpreced staff worri recent declin broader measur money suppli tend view fairli benign disintermedi process away depositori stock bond type instrument believ import money track regardless explan slowdown declin context previou discuss believ will import method
7841,1991-08-20,problem recommend slight prefer altern version ii primarili think economi use lower_interest_rate can believ menu present opportun lower_interest_rate littl acceler money_growth_rate choic think turn recommend fine urg use asymmetri quickli
7908,1991-10-01,economi dalla district mr chairman improv somewhat last fomc_meet summer experienc employ gain month gain district manufactur_activ gone along nation stronger servic area strongest part manufactur chemic petroleum refin plastic construct relat manufactur construct pick slightli residenti area nonresidenti area energi sector remain weak primarili prolong declin natur ga price rig count district percent last_month percent past_year retail_sale languish recent_week remain year_ago level director peopl_talk anecdot_inform feel stuck mud forward progress necessarili sustain concern go bank lend concern sector economi small_busi medium size busi sector reli heavili bank industri oppos someon els financ
7937,1991-10-01,think lot activ
8011,1991-10-01,asymmetr
8084,1991-11-05,mr chairman eleventh_district remain sluggish stuck mud phrase hear phrase similar although third_quarter actual experienc employ increas primarili result state_local govern employ increas fiscal problem everybodi els number area court mandat expand rais tax dalla fed index coincid indic declin fairli steadili lead indic fairli flat explan low natur ga price continu depress drill activ district nation retail chain headquart dalla expect weak christma follow weak christma last_year prospect defens industri spend ad uncertainti area given concentr area director local busi_peopl perceiv economi weak hear much use need easier monetari_polici typic comment level interest_rate caus problem inabl borrow money bank interest_rate believ bob forrest mention texa cours credit_crunch longer rest economi therefor everybodi meet know someon person consid worthi depend borrow cannot credit director fairli close experi preoccupi fact bank make loan actual request schedul special meet time board meet go deal credit_crunch possibl solv will sure notifi regard think busi commun absolut convinc credit_crunch lot patienc tri defin talk nuanc think behoov feder_reserv policymak ahead accept terminolog think_good poke around act everybodi realli believ nation scene research peopl agre gener staff weak evenli divid implic monetari_polici
8154,1991-11-05,think recommend basi_point cut fund_rate appropri context frequent discuss come week prefer symmetr_languag
8233,1991-12-17,mr chairman littl net chang economi texa eleventh_district last_meet remain essenti flat percept somewhat wors number lot percept base local develop continu drumbeat nation announc close layoff past week got local jolt confid dalla newspap year close day prime candid dalla area done lot survey last day retail_sale tri pin go christma season hard pin balanc conclus retail_sale bad context diminish expect strength discount store wal_mart kmart target sale seem percent last_year convent depart store chain store penney sear although sale last_year nomin percent penney headquart dalla store sale percent last_year report weak catalogu sale reason give interest think print catalogu cannot account price declin becom outdat nobodi use let give quick year_end report eleventh_district bank pleas report time sever_year led nation bank failur go conclud year bank failur compar last_year_year
8235,1991-12-17,might someon mention time bank charter third fail charter fail bank get much smaller billion asset account billion wherea year billion get bigger year aggreg loss year aggreg profit district bank continu year eleventh_district bank lend continu declin net banker loan_demand properti valu begin stabil six year deflat mention properti valu bank trend appear move direct part countri guess messag eleventh_district augur quick recoveri polici whenev decid next step believ import think go necessari forese futur someon mention moment ago discuss invest tax credit can freez capit_spend token think expect lower_interest_rate futur can caus postpon big ticket spend decid eas interest_rate_think eas enough direct becom symmetr probabl go probabl go next time move comment consid lower short_term_interest_rate littl major eas move period slow_growth think current de facto procedur target fed_fund_rate pattern small frequent chang given impress actual fundament monetari_polici think room reduct without derail run object price_stabil
8302,1991-12-17,mr chairman view chang talli prefer altern think confus current stanc monetari_polici includ narrow money import easi short_term_interest_rate import polici easi seem recess reduc fed_fund_rate smaller percentag previou recess broad money import polici tight recess last_year believ rate_growth increas recess believ right need aggress believ next move point_move think_import peopl stop perceiv time someth go someth els week later next time move percept done thing peopl stop wait next shoe drop peopl tri decis want buy hous car think littl reduct rate go postpon decis move correct import emphas slow_growth think best set stage time go revers cours rais_rate_think will consist explan chang cours
8379,1992-02-04,eleventh_district_economi can classifi flat slightli tom hoenig indic suffer low natur ga price oil_price lot drill activ shift oversea major metropolitan area defens relat industri prospect lose employ get lot attent continu hear lot potenti loss major gm plant metropolitan area lead indic staff look texa district though offer promis recent improv labor_market indic averag workweek initi claim un employ local good_news along border area smaller town benefit stronger mexican economi economi contact beigebook otherwis mention squeez inabl pass lot rise cost time time heard complaint higher minimum wage higher mandat benefit health cost forth dalla year anniversari staff brief yesterday help notic place year rel recess hope recoveri year_ago main differ staff seem pessimist time year_ago area hope better sentiment peopl_talk react favor eas move seem give hope skeptic benefit come fiscal side know fiscal initi will know will good harm texa last_week heard aggi doctor illustr fiscal packag amput patient leg came next morn good_news bad news bad news took wrong leg good_news get better laughter
8443,1992-02-04,support_recommend mr chairman
8500,1992-03-31,eleventh_district_economi held throughout recess slow recoveri better district think total employ almost percent higher recess start initi economi support improv energi sector result temporari spike oil_price middl energi sector becom major drag rather sourc impetu bob forrest alreadi refer low ga price effect ga industri oil explor product busi rapidli disappear district layoff move abroad run declin peopl gloomi particularli clean air act pass go impact refineri explor gap though middl larg district reaction residenti_construct singl_famili hous lower_interest_rate benefit throughout past_year_half fairli strong mexican economi fairli robust export eleventh_district mexico mood district seem improv dramat start hear report retail_sale data announc thing pick optim wise reflect beigebook survey
8579,1992-03-31,mr chairman discuss differ symmetr asymmetr make think_probabl understand differ enough seem main differ telephon call right seem prefer symmetr_languag talk develop warrant
8668,1992-05-19,rel speak eleventh_district_economi remain_stronger district_economi term employ bottom recess employ grown percent district within district weakest declin sector energi main sourc strength export especi export mexico account third texa export foreign countri texa export mexico percent export canada largest internationaltrad partner almost percent number busi request inform assist export intern market divis texa depart commerc great expect entir year lot activ gear prospect north american free trade agreement import part countri given present econom environ polit climat freer trade though agre desir becom harder sell polit much true area busi_peopl expect benefit disproportion nafta hope throughout countri will give plug speech public econom educ effort think_import near_term term health economi prospect pretti_good continu_growth district base confid hear increasingli express busi commun base lead indic index
8784,1992-05-19,question resum bank lend taken much account risk base deposit insur risk base capit come view
8817,1992-05-19,support_recommend mr chairman
8926,1992-06-30,mr chairman economi eleventh_district better averag recess phase recoveri seem fallen averag recoveri previou sourc strength dissip somewhat activ essenti flat employ_growth bare percept certainli slow cut unemploy_rate nation_averag sens momentum district far can tell nation_level quarrel greenbook although believ risk greater side appear strongest quarter alreadi behind headwind includ declin defens spend will go time overhang real_estat will time need desir reduc debt level economi fact room fiscal_stimulu recent diminish export prospect headwind seem strong stimulu lower short_term_interest_rate seem surpris strength recoveri view longer_term trend staff optim sustain phase recoveri seem wane somewhat late concern slow_growth discount measur somewhat special factor know concern take account appear slow problem sure anyth can seem eas move point like rais term_interest_rate_lower believ consid move care think slight eas monetari_polici might result cut prime rate result lower year bond_rate prime rate base lend import small_busi entrepreneur essenti job creation point might want consid basi
8982,1992-06-30,don think prime rate respond point cut fed_fund_rate
8984,1992-06-30,educ guess employ number
9049,1992-06-30,go decid eas today support_recommend symmetr_direct becom necessari eas littl later can done symmetr_direct necessari eas later end eas think symmetr_languag record serv better asymmetr_languag
9206,1992-08-18,definit shift eleventh_district_economi quarter term econom_activ mood measur econom_activ term employ_growth quarter_year employ grow faster nation_averag quarter employ shrink keep nation_averag shift sourc strength nation_economi sourc weak mood convers director banker busi_peopl definit sens economi although peopl urg eas monetari_polici believ view monetari_polici done thing effect find peopl think reduct short_term_interest_rate will help much view hand addit increasingli cri awar lower_interest incom impact signific segment popul question mood let around number banker recent usual report unhappi mad bunch peopl feel beleagu especi small bank recogn fdicia legisl punit legisl realli dread regul go come light end tunnel feel busi go toilet nobodi care number context measur health bank improv district year recov lend shrink lend activ guess turn bond fund ride yield_curv right
9307,1992-08-18,support_recommend
9404,1992-10-06,speak might might inhibit activ sever refer morn fact expect eas alreadi seem built interest_rate foreign_exchang_rate yet within month elect thought convent wisdom expect act close elect refer anymor whatev happen
9408,1992-10-06,tighten affect credibl eas might usual accus thing help incumb believ
9442,1992-10-06,detect much differ eleventh_district_economi last_time report posit flat growth trend believ top half district though mayb top third employ grow larg govern employ_growth privat sector employ_growth essenti flat employ_growth fit start weakest sector economi energi durabl_good manufactur residenti_construct flatten bit recent_month strong part economi cours along mexican border especi retail_sale governor lindsey mention countri process becom world wal_mart iron enough appli third world rest_world learn past week mcallen texa along border supposedli profit wal_mart store countri mall reportedli highest sale per squar foot mall unit_state along border retail_sale higher person_incom lot retail mexican custom symbol although relev monetari_polici gain headquart southwestern bell st loui move headquart san antonio main reason gave move closer mexico joint ventur go mexican telephon compani engag seri eight meet banker around district talk variou issu mind tomorrow will eighth schedul room hotel san antonio bump room presid bush salina mr mulroney can sign nafta agreement go push hall littl exercis mood banker neg focus almost exclus regulatori burden come fdicia legisl talk credit_crunch associ suppli constraint deni credit_crunch look attribut flat lend almost exclus weak demand qualiti loan hand convers talk regulatori burden seem say lend flat part becom much riskier lend lot easier profit day invest govern secur lend flat eleventh_district time heal guess lesson measur bank health improv improv time time result addit lend measur health bank eleventh_district improv quit time stand significantli rest countri look bank loan situat point view potenti borrow rather banker month_ago believ credit_crunch weak qualiti loan_demand believ suppli constraint bank report month chang report banker solicit loan busi much greater degre previous tone meet director small_busi advisori_council other mood deterior littl period last fomc_meet base read press anyth happen local read nation_economi much wors local economi disagr greenbook_forecast
9547,1992-10-06,speak might might inhibit activ sever refer morn fact expect eas alreadi seem built interest_rate foreign_exchang_rate yet within month elect thought convent wisdom expect act close elect refer anymor whatev happen
9551,1992-10-06,tighten affect credibl eas might usual accus thing help incumb believ
9585,1992-10-06,detect much differ eleventh_district_economi last_time report posit flat growth trend believ top half district though mayb top third employ grow larg govern employ_growth privat sector employ_growth essenti flat employ_growth fit start weakest sector economi energi durabl_good manufactur residenti_construct flatten bit recent_month strong part economi cours along mexican border especi retail_sale governor lindsey mention countri process becom world wal_mart iron enough appli third world rest_world learn past week mcallen texa along border supposedli profit wal_mart store countri mall reportedli highest sale per squar foot mall unit_state along border retail_sale higher person_incom lot retail mexican custom symbol although relev monetari_polici gain headquart southwestern bell st loui move headquart san antonio main reason gave move closer mexico joint ventur go mexican telephon compani engag seri eight meet banker around district talk variou issu mind tomorrow will eighth schedul room hotel san antonio bump room presid bush salina mr mulroney can sign nafta agreement go push hall littl exercis mood banker neg focus almost exclus regulatori burden come fdicia legisl talk credit_crunch associ suppli constraint deni credit_crunch look attribut flat lend almost exclus weak demand qualiti loan hand convers talk regulatori burden seem say lend flat part becom much riskier lend lot easier profit day invest govern secur lend flat eleventh_district time heal guess lesson measur bank health improv improv time time result addit lend measur health bank eleventh_district improv quit time stand significantli rest countri look bank loan situat point view potenti borrow rather banker month_ago believ credit_crunch weak qualiti loan_demand believ suppli constraint bank report month chang report banker solicit loan busi much greater degre previous tone meet director small_busi advisori_council other mood deterior littl period last fomc_meet base read press anyth happen local read nation_economi much wors local economi disagr greenbook_forecast
9639,1992-10-06,mr chairman_agre number peopl argu initi market_think fomc place decis gener prefer meet continu prefer symmetr_direct given turmoil world right low_level interest_rate alreadi think best contribut act forc stabil prefer vote member symmetr_direct
9703,1992-11-17,eleventh_district busi condit prospect appear stronger time time_last_meet base discuss director busi_peopl commun beigebook respond visit local mall inabl park place airport yesterday laughter
9705,1992-11-17,flat quarter third_quarter seem much improv indic show lead indic stronger coincid indic texa lead index flat quarter much stronger third_quarter texa mexico seem better term employ louisiana despit recent improv natur ga industri natur ga price percent higher time_last_year probabl mention someth eleventh_district bank news recent know citi expir coupl week_ago organ bank close refer local hollywood ambush rais district bank failur year date citi organ shrunk billion probabl major bank perhap bank size requir assist resolut fdic assist fulli recov person took error crippl largest bank believ involv signific haircut non insur depositor among twenti bank largest took percent haircut uninsur deposit houston dalla san antonio austin feel commun develop sad citi make valiant effort deal problem great_deal resent toward regul time weekend elect presid home town feel bank manag misl think support regul bank effort deal problem effect resolut without help incident none citi bank borrow discount window expir posit reserv balanc guess econom implic take time recov bank collaps know lost local control largest bank texa someon yesterday pig python last major problem bank left eleventh_district measur bank health good texa eleventh_district bank make net loan remain incent lend oppos invest treasuri secur nation_economi read newspap greenbook rest realli insight add notic press seem eager neg spin good_news get impress listen news economi prospect economi better quit consider posit time_last_meet
9707,1992-11-17,time low hurrican andrew natur ga price went price natur ga percent renew activ help term prospect neg think
9709,1992-11-17,think although feel oil_price will rise come_month especi cold winter
9826,1992-11-17,agre governor kelley point question headlin current market longer expect eas time_last_meet rather mix sin virtu sugar vinegar suggest avoid either right symmetr_direct wait later decid much lower rang wait public
10009,1992-12-22,sharp improv tone last_meet bob forrest report southeast occur meet earlier southwest district_economi remain posit past week continu_improv continu littl_better southwest countri whole past_year employ grown littl percent half last_meet report sourc strength district mexican shopper along border area mention time mexican author impos limit brought duti free car foot across bridg
10011,1992-12-22,riot nuevo laredo good peopl riot limit import rather consum export happen christma time outflow cash extrem caus sharp cutback lot border town kmart wal_mart store show drop sale percent past week seem thing go nation percent growth third_quarter prospect fourth_quarter risk seem balanc side_think polici good posit thing littl concern slow_growth nice end_year touch lower bound rang give concern futur right think_good shape
10211,1993-02-02,noth realli remark report eleventh_district time except america team win assur countri rise stock_market price
10214,1993-02-02,seem fourth_quarter gdp report good percent real_growth_rate got attent final_sale much better percent individu categori good strong consumpt invest stronger govern weaker improv export improv littl coupl number come fourth_quarter gdp releas posit durabl_good order purchas_manag report got lot good momentum go right encourag polici look real variabl make polici look ahead nomin variabl monetari_aggreg last_year benefit strong_growth veloc shortfal midpoint target rang growth veloc excess differ fortun benefit veloc growth look littl nervou count continu next_year thing benefit past count happen think_probabl verg acquiesc near_term declin rather slow_growth neg growth past_month context slow_growth far economi feel okay governor mullin last_time run fume veloc growth instead money_growth product_growth instead job_growth given rapid product_growth get perhap cautiou potenti growth economi mayb potenti temporarili higher bit ambiti plan stimul aggreg_demand tempt call eas context sure eas look short_term_interest_rate appear low enough look need lower noth can push term_rate except cautiou end realli believ eas caus current measur shrink faster believ think_need better job explain sell public think danger futur polit spectrum milton friedman hand paul samuelson bash tight money base entir case slow_growth reflect easi money rather tight money need figur slow_growth mean either chang defend littl far public postur feel bad situat seem acquiesc lack job_growth afraid go come across satisfi enough product led growth absenc job_growth worri silenc question might sum worri perceiv right economi late go strong expect will stronger greenbook_forecast wing
10255,1993-02-02,agre recommend mr chairman requir hand hold next week dream vote committe vote shrink indic chart follow page bluebook altern aim remind last harvey rosenblum went hunt time novic guid concern safeti main instruct got guid alway keep gun aim let gun aim gun aim might shoot dog afraid might shoot dog aim altern guess good other
10333,1993-03-23,eleventh_district_economi_continu among stronger countri term employ_growth estim total employ littl percent last_year articl revis employ number citi friday local paper list ten top citi employ_growth nation eleventh_district citi list sixth district ten number continu come reason strong mood seem shift bit neg clinton program came optim uncertainti real impact sector exampl houston number thing worri btu tax nasa space station health_care particular houston medic center sourc lot construct plan construct hear lot hold determin go happen health_care scatter report busi final begin hire peopl resist mightili workweek manufactur texa hour recent believ hour longer nation_averag begin give believ go get employ_growth manufactur talk lot peopl given optim nafta preval district time seem neg press get nafta bash sign disarray administr trade polici can suppress activ sourc great concern nation wish weigh littl econom educ promot nafta gatt observ believ fed fed abil conduct polici near futur benefit luck recent particular think lucki clear demonstr bond_market respond expect rise bond_market base prospect lower deficit lower_inflat declin bond_market price_index look bit unfavor think world knew fed polici involv steadi longer_term_interest_rate respond thing tell peopl clearer demonstr peopl time_think will serv give littl flexibl futur anticip polici discuss cannot resist comment paul samuelson statement academ report direct quot chang monetari_polici current requir given sourc think might stop meet move
10386,1993-03-23,ask follow question time wonder push harder fed_fund_rate reduc might acceler disintermedi around bank system result smaller valu ms rather higher accord percent fed_fund_rate will certain set growth_rate monetari_aggreg lower fed_fund_rate point will faster rate_growth aggreg rais fed_fund_rate point will slower_rate_growth question question taken account feinman porter work interpret part cast doubt
10393,1993-03-23,agre bob forrest desir symmetr vigil mayb put polici equival kink demand curv necessarili happi price fed_fund_rate great disadvantag move either direct sort stuck move mullin angel argument expect serious consid tighten acceler_inflat argument impress time prefer follow governor lawar admonit remain red alert regard support symmetr altern paragraph
10448,1993-05-18,thing account higher_inflat weaker real sector weather know bad weather extent analyz figur point attribut
10450,1993-05-18,impress food compon pretti_good chunk though
10484,1993-05-18,case miss pleas report good_news south border govern mexico submit constitut amend give independ central_bank bank mexico price_stabil overrid object word main mandat bank mexico object will preserv purchas power nation currenc eleventh_district modest weaken number deterior tone anecdot_inform somewhat neg primarili surround uncertainti futur project hold peopl wait tax situat go happen regard certain govern spend situat health_care reform probabl somewhat uniqu area slowdown relat diminish prospect passag nafta nation_economi realli help insight offer understand recent split economi real sector seem turn inflat seem pick time mysteri nontradit sourc inflat abl find puls money credit growth probabl tri find puls balanc_sheet bank talk money number go think fairli clear liquid money use measur think quit adjust talk inflat realiz probabl context
10604,1993-05-18,prefer chang today asymmetr_direct toward tighten think record futur like favor reason corrigan governor mullin mention psycholog think governor phillip dump bracelet gold market point
10759,1993-07-06,comment texa call season adjust season adjust data refri bean laughter
10790,1993-07-06,bob forrest discuss southeast economi pretti_much describ southwest economi recoveri expans pretti_much led nation move gap narrow possibl base employ number fallen behind nation pace growth thing weaken rel rest countri though move forward chang mexico major sourc strength manufactur industri retail_sale along border turn weaken factor slower econom_growth continu collect duti border impos christma bob mention credit_crunch aliv think true eleventh_district although indic bank go aggress market loan lot indic loan surfac seem improv addit uncertainti surround tax spend plan feder govern ad uncertainti part countri prospect nafta anxieti probabl slow thing littl energi tax probabl slow thing area countri rest countri fade somewhat given chang
10857,1993-07-06,support_recommend includ asymmetri reason everybodi els given think seriou downsid_risk alert struck bob parri recount yesterday state budget problem lead conserv fiscal action push problem local govern nation_level huge tax increas state_local govern countri rais tax_cut spend busi abl shrink prosper think countri engag fallaci composit keyn must spin grave right tri save tax prosper concern support_recommend
10923,1993-08-17,last_month eleventh_district_economi weaken littl rel nation_economi appear temporari recent statist district appear somewhat stronger particularli employ_growth anecdot_inform somewhat posit seem benefit case weak elsewher countri exampl austin area seem gain good bit employ firm either expand move california hear lot mortgag refinanc everybodi texa buy hous mid therefor water seem refinanc mortgag includ sever week_ago drop market follow humphrey_hawkin testimoni brought rate littl bit
10925,1993-08-17,will hold next monday will grate laughter taken much time thought might hear coupl comment beigebook respond california seem mind number told research peopl compani want plant tree lo angel counti permiss differ agenc chop requir permit dalla counti can either thing without permit local banker told peopl client north lo angel frustrat water qualiti standard plant submit plain tap water test water qualiti agenc judg water fit dump sewer system final appreci support nafta go close
11049,1993-08-17,mr chairman_think right shelf life asymmetr_direct reach clear previou bia benefici credibl red alert serv stare inflat bia consecut month favor inflat news inform month come last_meet time restor symmetr stanc larg retroact tax increas lot peopl scrambl thing disagre governor lindsey arithmet view peopl go wait act think right go weaken economi go next wait keep asymmetr_direct go polit pressur will want appear cave better move symmetr_direct window opportun come basi tax hike bite economi hard
11163,1993-09-21,indic eleventh feder_reserv district remain posit district_economi seem acceler bit level alreadi nation_averag nafta domin convers texa talk director beigebook respond member small_busi advisori_council met last_week bank group although small_busi_peopl afraid mandat health benefit come health reform effort commerci_real_estat done much home apart construct begin strong lot market particularli austin san antonio dalla extent within mile radiu live believ apart construct austin construct lo angel chicago york dalla third behind chicago atlanta construct appear put downward_pressur exist home price refinanc week_ago got rate relief apprais came consider paid hous somewhat discourag thought move texa bottom real_estat cycl turn hear lot upward_pressur price district hear build materi retail_sale district seem hold rather interest real_estat specialti real_estat store across nation show chart indic week follow passag tax law retail_sale store collaps grow rather nice
11165,1993-09-21,necessarili involv thing volum offic suppli kind thing specialti higher_price guess want
11247,1993-09-21,symmetr
11298,1993-11-16,eleventh_district mood upbeat number seem follow within district mexico somewhat stronger part louisiana somewhat weaker texa mexico benefit influx good industri louisiana hurt weak chemic demand europ japan weak energi extract busi recent state lost energi extract job louisiana job shi regain peak level employ bright spot river boat gambl primarili shreveport area within texa major metropolitan area strengthen fairli strong houston major except temporarili energi seem plu rather minu rig count reach year low last spring percent main employ strength area construct singl_famili home apart area state percent compar year_ago board meet last friday amarillo refer wild victoria mini boom thing realli get live construct area sever banker note improv loan_demand admit bank aggress seek fill demand much talk credit_crunch anymor cloud horizon includ depress effect health_care reform weak mexican economi prospect nafta pass local point view fear iraqi oil product will resum
11348,1993-11-16,symmetr
11412,1993-12-21,growth econom_activ eleventh_district slow littl last fomc_meet actual declin employ primarili due special circumst includ earli retir program state elimin govern job earlier usual hire season employe meant regist declin season adjust construct_activ strong expect remain upward trend singl_famili build major sourc strength throughout next_year expect slow bit multifamili nonresidenti activ pick slack apart occup rate nonresidenti contract valu risen annual_rate almost percent driven start coupl billion refineri project larg increas shop center construct manufactur employ grow percent rate weekli hour gone think highest nation manufactur job continu gain strength durabl electr non electr machineri instrument construct relat product energi market taken gloomi tone district recent obviou reason real_term oil_price almost low widespread fear recent drop oil_price sustain time hurt district peopl estim job loss next_year oil_price remain impact much oil ga extract declin percent district_economi percent bad southwest good countri peopl estim oil_price last_year percentag_point inflat_rate add percentag_point real_gdp rate nation
11477,1993-12-21,came meet mr chairman_think_time come soon eas acceler bit probabl yet influenc much statement messr broaddu angel lindsey mullin think mr mullin gave good argument someth although think conclus close call wait ahead someth glad reason tri split differ chang adopt asymmetr_direct tend frequent use asymmetr_direct principl primarili main thing inhibit move prompter releas decis think_need move use asymmetr_direct complic gener number want appear respond strong_growth statist think statist go strong next week move go appear anti growth think public understand inflat thing growth third reason someon mention like begin seri move import enough meet particip decis rather tighten slightli chang asymmetr_direct prepar follow suggest
11600,1994-02-03,mayb last_year laughter
11612,1994-02-03,littl chang eleventh_district_economi last_meet growth remain rang moder strong employ_growth strongest construct durabl manufactur_sector context job_growth posit last_quarter past quarter echo si littl bit report labor shortag particularli truck industri construct trade evid upward_pressur construct price low_level interest_rate seem offset keep hous afford foster robust hous perform district regard nation_economi close greenbook_project littl stronger real_growth believ inflat
11788,1994-02-03,record mr chairman_agre suggest detail person mind see becom preced argu quick releas decis much desir verbatim minut transcript think quick releas decis might pressur earli releas area know someth discuss later agre recommend
11797,1994-02-03,mayb jam hamburg sent spend night
11873,1994-02-03,question remain go cut cat tail optimum number snip normal answer polici context think translat basi_point certainli live recommend basi_point plu announc effect
11905,1994-02-03,will releas
11906,1994-03-22,along_line larri get think reassur deal central_bank rather govern treasuri
11956,1994-03-22,eleventh_district employ_growth greater nation_averag time far year nation_averag suspect much countri recov recess eleventh_district recov sluggish growth hand hour work manufactur district_continu record level weekli figur right addit weaker rubber band effect eleventh_district low energi_price absenc major automobil manufactur_sector probabl someth rel weak appar benefit manufactur automobil part industri boston district actual pickup major econom_activ nafta seem futur although lot activ go compani posit trade entrepreneuri start up tri figur trade confus lag abil public author teach peopl proper paperwork forth indic nafta trade go big deal soon probabl heard dalla chosen labor secretariat locat nafta good right work state get honor construct home fairli strong district creat shortag build materi particularli brick glass materi shortag skill construct worker report upward_pressur build materi price blue collar wage rel white collar wage news board meet guess signific news will admit houston board perenni neg board term assess local econom_activ reportedli upbeat board meet last_week talk lot strength houston economi weakest major metropolitan area district loan_demand pick consider larger bank reportedli seek loan aggress coupl week_ago meet advisori_council small_busi agricultur use report tri loan bank hell report ye hell ye laughter look potenti weak economi offer possibl lot peopl refinanc hous incom tax time come neg surpris next_month respect nation_economi comment greenbook except contain blue usual
11973,1994-03-22,recent growth_rate narrow measur money slow broad measur adjust stock bond flow slow measur acceler monetari base entir currenc currenc go
11975,1994-03-22,last_coupl_month interest_rate_risen good bit monetari_aggreg count countri slow signific tighten alreadi
11977,1994-03-22,sound say signal jam
12012,1994-03-22,favor basi_point prefer symmetr urg consid announc decis
12085,1994-05-17,economi eleventh_district_continu_grow moder line nation growth_rate possibl littl weaker expans broadli base except energi defens relat sector construct particular strong move strong boom area benefit reloc part countri median price exist hous percent depend market talk construct go around hous know gone estim valu got mail speaker mayb resid
12086,1994-05-17,big mysteri gain nonresidenti_construct signific match hous retail warehous industri build strong throughout district commerci properti begin rise price although lot excess commerci properti major metropolitan area includ reserv bank build dalla market indic benefit good bit reloc benefit refer low wage low cost center north american free trade area ask director beigebook contact question pressur price wage time get indic price_pressur begin appear wage_pressur mention time peopl area mention upward_pressur wage realli anyth valu add nation_economi except seem lot stronger quarter gdp number indic especi real final_sale number retail_sale number bring mind pryor comment go believ lie eye seem conflict number feel economi talk peopl polici seem differ opinion ahead curv far ahead curv behind_curv uniform opinion though need go quickli behind often hear creat uncertainti small step urg need matter fact last_week vote board meet discount_rate recommend dissent vote whatev piecem thank
12140,1994-05-17,support_recommend
