,Date,content
1208,1979-10-06," We have plenty of tightness at 90 percent of our  banks but they probably don't account for more than half of the  business And the other 10 percent can get money whenever they want     10/6/19 -3 -     Sales at Sears Roebuck were ahead of last year for  the first time in twelve months    Well, Sears has gone through particular problems   M R   PARTEE It seems to me that they were in bad shape about  a year ago   M R   MAYO It shouldn‘t be used as an example for the whole  country    Yes, but Penneys and Kmart are still doing fine    Paul, in your review you made no mention of  controls I hear more rumors about those than you can shake a stick  at these days    Mr Chairman, I would like to enthusiastically  support the change in emphasis in our operations I have felt for a  long time that we were doing the best that we could, but I've changed  my position on that under these circumstances of the most sensitive  monetary situation that I can remember at any time in our history It  seems to me that we are dealing with an essentially psychological  situation, both abroad and here at home I'm not going to suggest  that we do something dramatic just to do something dramatic I share  John Balles's feelings that this isn't something that is so unknown to  us that we should register fear and trepidation and do it blindly I  think the RPD experiment, looking back over the history of it, failed  because we were too timid on the federal funds ranges that we  associated with it, and it killed itself   So, I think now is the time for us to take the plunge, so to  speak I would do it for international reasons, too I don't think  it is just a question of fallout from what is good for domestic  reasons I have talked over recent years with a number of people  throughout the world in their home offices about the role of money  targets and so forth And I've come to realize that for better or for  worse these [targets] are there; there is an acceptance of the idea of  a more monetarist approach than we have taken It seems to me that  this is the time to do something a little more [dramatic] If I may  be so crude, the patient has been constipated for a long time and  Ex-lax will no longer work I'm suggesting an enema or, if you want  the full prescription, an enema plus some change in diet Dr Mayo is  speaking, though I'm not one of the Mayo brothers, thank you   Anyway, at this point I think we can capitalize  psychologically on monetarist support throughout Europe in particular,  as well as in the Congress of the United States and much of the  journalistic fraternity today That doesn't mean that I, Bob Mayo,  agree with all the arguments of the monetarists, but I recognize that  they are there and they are important They can give us support in  what is essentially a psychological situation I would not worry  about whether, in going with the new emphasis, we are taking a risk  that we cannot reverse [our decision] if we have to go to something  else later This is not black and white We could decide--to use an  extreme example--that we don't want to say anything about a federal  funds range in the directive today, but keep to ourselves the idea  that the Desk should have plenty of leeway If the market dictates--  in the way it responds to what we're doing--that the federal funds  rate should go temporarily to 15 percent, we'd let it go I wouldn't  worry about that If sometime after 90 days--or it may take even  longer--we find that this [new operating technique] has served its  purpose, we can go back to including a federal funds range that is  broad but nevertheless there, if we wish to I think we have these  options as we move along A decision today to go to the technique  described in Steve's and Peter's memo is not a decision for all time,  either on the technique or obviously on the policy We may wish to  reverse it before we get locked in [at] too high [a rate], as Paul has  said If we believe in targets at all and believe that we have a  responsibility to meet our targets, I think our best bet--not our  riskiest--at this point is to take the bull by the horns and change  our emphasis of operations   I'm probably getting ahead of myself or ahead of the group,  but I would combine this with some increase in reserve requirements,     10/6/79 -18-   particularly aimed at the larger banks where the tightness is not  apparent Our agricultural banks are tight as a drum It's not  needed there bur it is needed for the bigger banks And I would think  that any discussion of the discount rate today would probably be  premature; that would follow along with whatever the market is  showing But we should keep on the alert on a day-by-day basis to the  way the market is responding to our shift in emphasis And I would  give considerable publicity to the change in emphasis In my view  this can be very important psychologically at home as well as abroad   CHAIR"" VOLCKER Roger Guffey    Paul, at some point I think we need to hear from  your associates in New York as to how they would operate under this  technique if we adopt it I think that is part of--    No way    [Growth for] September to December    Steve, 4 percent for September to December would  give us a 5 percent growth rate for the year, right?     10/6/79 -39-    Well, that’s why you are emphasizing September to  December because that would at least bypass a variable    Yes    Well, that’s true    Well, I agree with Bob    It seems to me we are better off, Mr Chairman, to  aim for a growth rate for the year and let the staff work it out    Yes    If we have a discount rate change to 12 percent,  why would we want an 11-1/2 percent lower constraint on the federal  funds rate?     10/6/79 -43-    HOW symmetrical do we want to make it at this  point? I grant that 12 is close to 11, closer to 11-1/2--    I agree, too    Just to pin it down, are you thinking of $15  billion?    Would you expect to get action from us and our  boards of directors on Monday?     10/6/79 -48 -     Almost to the full 4 points, if we are going to  sell it    It would look as if we are just chug, chugging,  more [of the same] It lacks the announcement effect of the other  approach    I would, too    Mr Chairman, would it be too much of a straddle  to say that we were going to aim for a 4 to 4-1/2 percent range [for  Ml] for September-December?     10/6/79 -53-    Well, my point isn't just to straddle more, but to  cite an intention within a half point range It seems to me that  we've been range conscious on all of our aggregates so there's no harm  in saying we are aiming in a range of 4 to 4-112 percent for September  to December    No    Yes, I accept Chuck's point I think it's well  taken  "
1250,1979-11-20," So moved    SO moved    That would be favorable    I'd say a couple of things I have no fault with  the staff forecast except that my elbow--which doesn't quite have the  problem o€ Nancy's elbow but maybe it will get that way--tells me that  the economy will be weaker than in the forecast The chances are  greater that it will be weaker with greater unemployment and  unfortunately maybe even a little more inflation I still feel very  strongly that the Fed's job is to concentrate more on the inflation in  our economy now than on the real sector, again partly because we are  the only game in town Even though our effectiveness may be limited,  psychologically it is far more effective than anybody else's My  answer to John Balles on the reason why long-term interest rates have  gone up is that there has been, even among sophisticates, an almost  complete turnover and disillusionment as to whether inflation can be  controlled This is reflected in long-term rates and it makes our job  even more of a challenge   I welcome what we did yesterday, Mr Chairman, as well as  Steve's additional input this morning But I think we may be engaging  in a bit of self-flagellation here that is over and above the call of  duty We made a giant step on October 6 AS we sit back and look at  it, it isn't that giant a step in terms of what I would call an  evolution of monetary policy and its strategies and techniques We  have been concerned with reserves before; we just were too timid to  let the system work We have freed the reserve control concept now of  its interest rate bounds to a considerable extent And yet we must  grant that we have found no magic formula as to additional ways of  making this process of monetary policy as simple as some of our  academic friends believe it can be made We still have lags; we still  have multiplier effects that differ; and we still have disputes as to  how to do our seasonal adjustments We can go right down the line,  and we still have basically the same problems we had before This has  been a very important step, but I would rather view it more as an  evolutionary step than a revolutionary step The press has taken it  up as a revolutionary step and we can live in the glory of that in the  short run I don't think that it is understood yet what we are doing  apropos of the Chairman's statement about [being asked] when is policy  going to change   I welcome Larry's speech on defining ""it"" as having a  longer-term span than many people had argued before; I certainly agree  that that is true And it's for that reason that I don't share  Roger's worry that a big December number is going to get us into any  trouble I prefer ""B;"" I would not object to the Morris formulation     11/20/79 -31-   of ""C"" with the $1-1/2 billion [on initial borrowing] I do not see  anything particularly wrong with that I would take us at our word,  though, on the releasing of the federal funds constraint and go with  11 to 16 percent I would broaden it by 1/2 percentage point on  [each] side to indicate again our willingness to see the rate  fluctuate a little more I see nothing wrong with that But I come  back to the point that I think is terribly important Although I  welcome the soul searching [and the attention] we are giving to the  change in technique and the way the Board staff and the Desk have  approached it, we are still dealing basically with the same animal  that we did before We have a chance here to sharpen things up--and  we have sharpened things up--but certainly there is no way to make  this process as simple as perhaps some of us would like    The other way around--a strong ""B"" or a weak ""C""    Paul, that doesn't bother me for a change It  seems to me that we've demonstrated that we're willing to let that  rate go up to 15 percent and if it does a second time--if it should  happen--I think less attention would be paid to it    I object    I feel the same way as Mark does, that the  Chairman is getting too close to [targeting] interest rates    That's right    I would support that, Mr Chairman    We basically have that flexibility, though,  either way we do it    What do you mean? Is it 8-5/8 percent for M2?    My whole point on all of this is that 8-l/2  percent works in the direction of Steve's suggestion Why don't we  make it 5 percent, 8-l/2 percent, and 1 - 1 / 2      That's why we can live with it   M R   WALLICH That's what I don't like    We're not going to do it for February and March  "
1277,1980-01-08," I don't see that we have any alternative Nothing seems to have been suggested as a clear alternative to continuing this and monitoring it awfully closely   Peter, would you have done anything differently if we had had a 10 to 17 percent funds rate range for this past week?   I thought that would be your answer   Well, Mr Chairman, just to start this part of the discussion going, it seems to me--   --that we're better advised this time around with these new measures coming out to settle on, say, M-1B and adjust it if necessary later on rather than try to straddle an average of M-1B and M2 because we don't know about nationwide NOW accounts I think it would be cleaner and easier to explain if we just settled on one [measure], even though we recognize that we might have to make some adjustments to it later on   Well, I think that's true But I'm arguing a little different point That if we get into placing a lot of reliance on M2, a considerable part of which we would have no control over, it will give the wrong public image, too   That may be all right Certainly no one in the preceding discussion has suggested that we average nonborrowed reserves with total reserves I'm just arguing that we ought to get away from this averaging regardless of which--   Or M-lA with M-1B What does that mean?   Did you do well in the market last year, Larry?   Do you consider the 63 percent consistent with the range of 3 to 6 percent, though?   Mr Chairman, I find myself philosophically interested in the idea of reducing the ranges, but I don't think this is the time to do it I think we need all of the flexibility we can have here I find myself at least at the moment utterly opposed to going above 6 percent on the upper end of our range for whatever we call [narrow money]--Ml, M-1A, M-lB--for psychological reasons It would give a wrong impression abroad regardless of how much we tried to explain it, and to some extent that would be true at home as well So I come back to the 3 to 6 percent range that we had, not just because we had it this [past] year but because I think we have established some modicum of credibility in keeping [actual growth] within the 3 to 6 percent We're certainly very close to the upper edge, but we still have established a credibility which I have the impression at least was not achieved even by some of our more austere partners, Germany included I feel that this a restrictive policy  Like Willis, I feel that the variability of the outlook is even greater now than it has been, certainly in my memory as a member of this Committee That's one of the reasons I wouldn't narrow the range I would also urge that we keep our powder dry until we see how things are moving along six months from now As to whether we want to change that range, I certainly wouldn't make [our intent] public, and I certainly wouldn't stick to 3 to 6 percent through, shall we say, hell or high water I feel very strongly that to use a [number] of any kind beyond 1980 is foolish I feel, much as Ernie does, that if we state our intention in the present environment as defined by the President's messages and so forth and so on, our own analysis and related intention to reduce the expansion of money supply further as  -42-    1/8-9/80  long as the inflationary forces rage as strongly as they do is as far as we can go in talking about '81 and '82 I join Nancy [in her view about long-term projections] I'm not going to question whether she's made even more 5-year projections than I have, but we made the first one on the budget in the 1971 Economic Report It was a fine paper exercise, and the way to start is to start But I would hate to go back and review that now, even with all the adjustments, and realize how shaky it was at the time   I'll move   How much of your 8 percent [inflation forecast] would be energy-related then?   Jim, first a question I assume that these projections were glued together before the President's grain embargo statement was issued and therefore do not reflect either the suspension of additional exports to Russia nor the promise by the government for grain storage, whatever that may mean Have you had a chance to evaluate what adjustment there might be to your forecast because of these twin factors?   Of course, there's also the question of what happens to the grain It can't be stored indefinitely   My other point is an observation It seems to me that one of the factors making consumers spend much more is that, for better or for worse, they have had such an increase in the equity in their homes that they consider that their kitty That could be very dangerous if there is a prolonged slowing in [housing prices] But I know of instances involving personal friends who feel much more prosperous and are willing to spend more of their disposable income just because they have a house that they think has gone up in value by 50 percent in the last couple of years   Yes Well, don't try to get me to predict the timing of some of these things; it just comes in waves As we said, the product--whether they're buying automobiles or refrigerators or whatever the composition is--is elusive here But [the rise in home prices] seems to me to be an important factor   One of the aspects of this that is important, too, is the extent to which there is excess capacity in the defense  -60-    1/8-9/80  industry that could take up a significant increase in defense spending We learned again in the Vietnam conflict that we couldn't spend as fast as was budgeted because the factory wasn't there; they had to tool up and so forth It takes a much longer time to acquire a sophisticated product But that is one of the considerations that perhaps--   Mr Chairman, I want to make a couple of points First of all, I want to agree with Dave Eastburn's philosophy of not monkeying around with fine-tuning among the quarters This makes us think we are smarter than we are, among other things, to use his language The purpose here is to set a long-term range and, unless we see some rather dramatic reason for changing it, to make our quarterly [objectives] basically consistent with that, subject to some small variations--and I mean small--that Steve may feel he has to introduce into the staff projection I feel also, although we have made a giant step forward in moving [from 2-month horizons] to September-to- December and now December-to-March [time periods], that we need to make one more refinement of that in the interest of not being too overwhelmed by monthly changes [in the growth of money] It would be much better if for the current quarter, or the decision which is being  -67-    1/8-9/80  made today, on January 9, to use the month of January as our center month and in effect take the fourth quarter of 1979 and go to the quarter centered on the current date That means comparing the average for the fourth quarter with the average for December, January, February Next month we would do January, February, March; in other words, it would be literally fourth quarter-to-first quarter I think that makes a lot more sense and gets us over part of our hangup where we spend, it seems on occasion, an interminable amount of time trying to explore the seasonal adjustment deficiencies of a given month Granted that going to three months is in the right direction, I would urge strongly that the Committee consider going from quarter to quarter It may look awkward because in the first instance in effect we have to have December at both ends of our equation But as we move on out, of course, that overlap would not occur It's just a neater proposition and would help in the smoothing of this Again, the point is--and I think Dave made it effectively--that we can do a better job that way  I would add that I prefer alternative B partly because I like the 3 to 6 percent long range and the 3 to 6 percent short range, which yields a midpoint--whether by coincidence or not--of 4-1/2 percent for the quarter-to-quarter change I guess that is for the fourth quarter to the first quarter literally, Steve I don't know what it would be for December, January, February; maybe it doesn't make much difference I feel very strongly that the answer to the question of ""Do we pay attention to interest rates?"" is that, of course, we pay attention to interest rates We pay attention to interest rates just like we pay attention to real GNP, unemployment, and an awful lot of factors In my mind we shifted in the October 6th package from a primary public emphasis on interest rates to a primary public emphasis on the aggregates, with the targets going through reserves We have not abandoned all of our secondary emphases We emphasize plenty of things, one of which has to be interest rates because we live in the real world and the execution of monetary policy must be through a market that pays attention to interest rates There's no substitute for that; at least I've never heard of one in our type of society  One other point I think the Federal Reserve System would be making a serious mistake to publish M-1A and M-1B and M2 and M3 and L and say to the world, in effect We don't know which of these is right; take your choice Now, I'm perhaps overstating I would pick M-1B myself and call it Ml, drop the B And if we have to qualify the description of it because of NOW accounts or other changes, we should qualify it But we are being almost too research oriented, too much students of this rather than decisive leaders If we can't determine which one we think is better, with some qualifications and so forth, nobody can And I think our leadership role depends in large part on our ability to go through this whole redefinition of the aggregates and to avoid coming out with a definition that looks like the mouse has really squeaked by coming up with M-1A I would recommend strongly that we publicize M-lB as Ml We can handle the consequences End of speech   I'm not arguing against that, but I think we should indicate a dominant preference   We are forced to do it Let's be proud and carry the flag and not say we don't know but maybe this is the better of the two I see us being too academically sound, if I can put it that way, rather than carrying leadership for a figure And if we can't carry that leadership, nobody can   Don't mess it up! "
1305,1980-02-04," Well, most of my speech has already been given But I would say of the three alternatives Steve presented, I certainly would agree with the staff, or the reserve requirements policy group, that a return to contemporaneous reserve accounting would be the preferred solution I think it is better than lagged reserves But I too feel, though I probably can't say it as eloquently as John just did, that it very definitely ties into the membership bill, and I would postpone it if only for that reason I also feel, even though I am known around this table as a pragmatist or eclectic or something-- no comment Mr Roos--that there are two other ways that have not been thoroughly presented and discussed by the Axilrod Committee but should be They have been subjected to a lot of good academic thought Maybe they are cockeyed, but I can't see the holes in them myself yet, and I think they're worthy of discussion One of them is Bill Poole's paper, Frank, on what amounts to a 100 percent marginal reserve requirement on the most recent changes since the last determination The other is the idea of some sort of reverse lag where, as we all learned in our elementary money and banking text books, the Federal Reserve or the Central Bank sets the reserves That isn't as silly as it may sound We are not saying to a bank that it can't accept any more deposits because its reserves have already been set That can be handled by the way it works through the accounting system But it seems to me that both of those ideas have enough merit that they at least ought to be kicked around a little more by the SRAC and by Steve's group So, while I agree that the major reason for delaying the implementation of this relates to the membership issue and the timing, I would suggest that we have a little more work to do in terms of analyzing these two ideas, just as examples And if we want to blow holes in them, let's do it But some of us, at least, are intrigued by these two ideas and the possibility that, if they work,    2/4-5/80  they will bring us closer, though obviously not completely, to a chain drive rather than a belt drive, if I may use that [analogy]   There are good gimmicks and bad gimmicks We deal only in good gimmicks   These are professional gimmicks!   Why don't you give us the quarterly figures It may help us   It happens to be the same; it's 92 percent for the fixed weight price index, too   Me, too, Steve   Why don't you stand up, Phil?   You want to say that again?   First, to go back to the charts for just a minute I greeted with some astonishment the chart on unit [labor] cost indicators where output per hour, having deteriorated badly from the beginning of 1976 to the present or the last available quarter, suddenly takes a new spurt of enthusiasm and becomes positive And your unit labor cost, of course, shows just the opposite trend I would like to believe this, but I am not sure what the staff has based it on   In effect, you're suggesting that whatever labor hoarding has taken place to date really isn't going to continue And that's one of the reasons your unemployment rate is moving up as much as it is Is that correct?   My other question on the charts relates to defense spending Frank stole my headline on that by his mention of long lead times on defense contracts I find the assumptions both in the budget and in your table on real defense spending unreal I don't think it is possible unless there is an awful lot of shelf items involved--more than I can imagine--to add 6 percent to real defense spending in the remaining six months of the fiscal year And that's all there is left in this fiscal year We have a history over the last 30 or 40 years of projecting increases in defense spending prematurely, and I think this is happening again in the budget figures and in the staff forecast Instead of being up 7 percent and up 8 percent or whatever is shown on this chart, I would say it's more likely to be up 2 percent and up 12 percent So, that would affect the attitude toward these figures in 1980 On the other hand, I would support the total that you have in your staff forecast because I think it's more likely to burst out on the nondefense side in light of other factors between now and the beginning of the new fiscal year Now, that doesn't mean there isn't an attitudinal and expectational response But I think it stems mostly from the evaluation of the inflation and the real GNP outlook a year ahead, rather than manifesting itself in defense spending in the fiscal year of 1980  Having said that, I won't repeat Mark's caveats, but in terms of point estimates I really don't have much quarrel with the staff forecast on real GNP As for the probabilities, I would say the probability is that there will be less growth--in other words a bigger decline, net, than the [minus] two percent the staff has--maybe a [minus] 3 percent for the year I am not quite as pessimistic as Henry, but I will take shelter under his umbrella on the price index I don't think there is more than one chance in ten that we can get down to 10 percent on either the CPI or the fixed weighted deflator by the fourth quarter of this year The chances are very good--I hate to use the word ""good"" that way--that it will still be above 10 percent On unemployment, despite my question on the labor hoarding problem, the chances are unfortunately also very good that unemployment will be above 8 percent because the inflation rate is so sticky and so built into consumer expectations that I think this is the way it's going to crank out No tax cut, please   Mr Chairman, unlike the humility of Mr Schultz and Mr Willes about being somewhat simple-minded, I must be humble in saying that my mind finds things very complicated I have tried hard to move toward being simple-minded on some of these things We have different approaches to some of these problems However, I find that the factors are so complicated and have such a margin of error that I must stick to the 3-point range Some people might accuse the Fed of being a bit cowardly because the range is so wide But the factors that we are dealing with are indeed so complicated that we must allow ourselves this flexibility I feel, if anything, even more strongly than John Balles put it that we are [making this] unduly complicated Again, I am striving toward being a little simpler We are making it hard, and even harder for you, Mr Chairman, when you try to explain to your audience on Thursday why we have decided to use both M-1A and M-1B when both of them will need adjustment when we get NOW accounts And I agree we will get them nationwide I think we'd look a lot more sensible to forget M-1A--as I said last time and I'll say it again this time--and call it Ml, show some change, and not give the impression by stressing M-1A that the lion has labored and has produced a mouse There's too little change from the old M1 in what we are proposing, and I would rather see us stick with M-1B and give the explanation of the adjustment in NOW accounts in a simple-minded fashion rather than try to adjust both M-1A and M-1B to NOW accounts when they come This is the way in which my attempt to be simple- minded would direct us I'd prefer alternative II with the 3-point range I'd obviously prefer to concentrate just on M-1B and call it M1, [with a range of] 4 to 7 percent   Yes, it does   Why don't we just see what the vote is, Mr Chairman, on the bottom of alternative III and the top of alternative II, widening the range by 1/2 percentage point   It has some merit   It depends on one's point of view   What are we talking about? The 2-1/2 points?   In the interest of simplicity, I am prepared to shift my vote to alternative III   There's a multiplier here, Paul   The ""et als"" are still around   That is true in the short run, Paul, but as the year moves on, we have that flexibility We just finished using it the last time   The same thing that we just voted on   Are we content with a point target here? Is that the way we should read this?   There could be some argument, Paul, that we're farther along in the quarter and should narrow that range Or we could say 4-3/4 percent, which is--   How do you explain, Paul, why we have a point target even with the ""about"" in front of it for the short run and we have a range for the long run?   It's an instruction to the Desk Okay, I buy that "
1347,1980-03-18," Why does the Bundesbank   Yes   May I piggyback on Mark's comments for a minute? On your agriculture point, Mark, I wasn't sure I followed you Is it that the banks are not making loans at close to the prime rate but are falling further below? Is that what you're saying?   Well, the city banks won't buy them except at a discount--   --is what you're saying We have that same experience, and the banks in our area are very tight   Yes, the country banks There is some complaint, too, on the way the Farm Credit Agency credits enter into this Some of that is not credit we're trying to discourage, like Farmers Home Administration per se The more Farmers Home Administration does, the less of that type of credit the commercial banks will do, and they are restive about that even though they are tight   Mr Chairman, I would only add on the agricultural side that I think some of the trauma accompanying the announcement of the grain embargo has subsided There is a much calmer approach to the problem and a little more Federal government credibility than [earlier] in the farm community, although they are still somewhat skeptical We are, of course, in a very poor position on autos and housing throughout our District But capital goods are still running quite strong This is typical of what one might call ""this stage of the cycle"" I feel more comfortable than I did last month with the Greenbook [forecast], yet I would not be surprised if we got down to a minus 5 percent quarter [for GNP] before this forthcoming recession is over I think we are getting closer, much closer, to the peaks that we keep visualizing and postponing, and we could easily have a credit crunch--though I don't know how best to define that--perhaps in the next 4 to 6 weeks  Having said that, I would be happy enough with ""B,"" but I would tilt also a little toward ""C,"" agreeing with what Dave had to say On the federal funds range, though, I would just leave the [lower limit of] 11-1/2 percent It has no real significance now and I wouldn't want to see us push that up at this point It restricts our image of flexibility when it gets published Instead, I would just go to the 20 percent on the up side and be done with it, recognizing that that would give us cover for an interim period, rather than have to go back frequently to jiggle it up another half or one percentage point I don't see any objection to going to the 20 percent, given the rate structure we have today   We could say ""taking account of our needs in bank credit, consistent with the 6 to 9 percent [objective] for the year"" "
1369,1980-04-22," Well, Mr Chairman, most of my points have been made I would stick with the targets I would not see any objection, however, to our interpretation of ""about"" 4-1/2 percent being 4-1/2 percent or a little less rather than 4-1/2 percent or a little more Okay, so that's fine-tuning, but I think we can lean in that way for one reason or another Having said that, I would only add one other point I think the main advantage of the credit restraint program that we have embarked upon, with great pain, is that it perhaps has added the public awareness frosting to the cake, if I may put it that way The average consumer--I think for the first time really--has made an association, even just from reading the front page of his daily paper, that somehow credit restraint does have something to do with inflation I've heard even from builders, believe it or not, that they can wade through this and that the whole idea that the banks are now clamping down a little on consumer credit and so forth is great in that it is going to help a great deal on inflation All right, maybe that is overly magnified But I think we have the public's attention in a way that our October decision failed to get public attention It was still a market-oriented attention that had some limited significance outside of the financial community but [the average consumer] really didn't understand it They understand it when the First National Bank of Chicago puts in the paper that they're going to charge $20 for a Visa card They understand it when they find that on their Sears bill they have to pay 10 percent rather than 8 percent of the outstanding balance These things come home I think the main advantage of the credit restraint program has been in public education; and that in itself can have a tremendous effect on inflationary expectations, giving us a few months- In the meantime, during the difficult period that Paul referred to, for the next two or three months, we just have to grit our teeth and bear it If interest rates go down, that's fine; but I would tend to lean a little toward the lower end of our aggregate range--if not clear to the [lower] margin, a little below the midpoint "
1410,1980-05-06," Bob Mayo here, Paul Just to put it on the table    5/6/80  I move that we go to a 10 to 17 percent tolerance range [for the funds rate] That's 3 perentage points off on both ends The symmetry with removing the 3 percent surcharge is purely coincidental But I think that would give us the flexibility we need   My support of 10 percent, Mr Chairman, is really to give the Desk the flexibility that I think it badly needs I'm not saying that we ought to go to 10 percent; we should do what comes naturally in terms of the way the market responds But I see no particular point to moving [the lower limit] to 11 percent and then having to come back in another week or so and move it to 10 percent   The Chicago board has just approved that   Same way with Chicago   Keep the money markets mutual funds control on a little longer "
1432,1980-05-20," What about the $20 billion budget deficit that you have for fiscal '81? Do I understand that that would be even larger if the import fee were cut out?   So from your standpoint this is a swing from a $16 billion or so surplus projected by the Administration?   I think's it's a very reasonable assumption, but it is a very important ingredient in the Greenbook presentation   First, on the credit restraint program I, too, think it should be dismantled, but in parts The time is already ripe for getting rid of the consumer part I don't see any particular damage in taking it off piece by piece if only because, based on some of our traditional observances, the bank credit hangs on after activity starts down But also as a counterbalance, I feel we should keep at least the special deposit on the money market mutual funds for perhaps a little longer than some others have suggested simply because of the public perception If we take the special deposit off, people might feel the Fed is out of its mind to do that if we really believed in limiting their growth in the first [place] We know the reasoning, tying it to what the mutual funds invest in, but I think the public perception would give us a black eye And phasing out the equity [requirement] on the bank side too soon would give us a black eye But I think a case can be made for dumping the consumer credit [part] pretty fast  Moving on to our policy question, I lean the way Willis does We should be getting back on target or we will have a credibility problem again I don't think [our recent adoption of] a 10-1/2 percent lower limit has strained our credibility but [adopting] any lower limit higher than 8 percent would tend to strain the credibility of our decisionmaking today when it comes out because, for better or for worse, we have announced that we're going to concentrate mostly on [achieving] our targets for the aggregates Sure, we can change those targets in July if we wish, but for the moment we haven't given any indication--and I think properly so--that we have any desire to change those targets So I, too, would prefer ""B"" or almost a ""B-"" to get us back [on path] by September--we can always have a consultation in between [meetings]--and I'd pick figures of 8 to 14 percent [for the federal funds range] I consider the 10-1/2 percent [lower limit], which could become a sore point, something like a temporary intervention point, if I may draw the analogy from our foreign exchange side I would like to consider it that rather than as a real constraint that might upset our credibility on what we said in October and again in March   I suppose also we could cut the discount rate, Mr Chairman "
1479,1980-07-09," Your capital spending assumptions tie into this productivity assumption, too, don't they?   I'm thinking really of the capital spending that's already in place or under way   First, I think the staff forecast is very well put together My staff's forecast is close to that of the Greenbook but I personally feel a little more pessimistic just because I think we're coming out, I hope, of a very wrenching inflationary experience, which I believe tends to lessen our ability to rely on econometric models And I think some of our past sins, so to speak, in not encouraging enough capital formation and productivity in this country are catching up with us Maybe I'm just getting older, but this causes me to distrust even more than usual the figure factory, if I may call it that, on the projections for 1981 So, I'm just a little more pessimistic personally  I have one detail question on the unified budget You are more optimistic than the Administration for fiscal '80 Following up on Lyle's point, is this $55 to $60 billion [deficit projected by the  -19-    7/9/80  Administration] fairly set at this point or is the [potential] variation really more than you've indicated here? And why are you more optimistic? Is this a shift--shall I call it a political shift-- of a deficit from one period to another by the Administration?   Well, [comparing] the $59 billion Administration [preliminary deficit estimate], for what it's worth, and your $52 billion, I take it that you feel the receipts will do a little better That's part of it?   Yes, for 1980, the year we are in right now   This is also minor, but do your projections for '81 assume that what the Congress is trying to do on speeding up corporate tax collection [will materialize]?   Thank you   Mr Chairman, I'm quite comfortable with alternative 1 as stated, [namely to maintain] the present ranges I would, of course, do the proposed revision of the bank credit range But I don't consider that in the same box as the four aggregates As a matter of fact, I think we have gone out of our way to make it clear to the [Congressional] Committee--I'm relying on memory here, so someone can correct me if I am wrong--that [our aggregates targets] would be ""associated with"" bank credit expansion of such and such We've said that bank credit isn't a target in the sense that the aggregates are a target As far as next year is concerned, I subscribe also to the idea of [describing our objectives] qualitatively  I see no reason though, Mr Chairman, why you in your testimony couldn't indicate that we are at a different point in terms of the outlook for the ranges for this year--that at this time we are closer to the low end of the range for M-1A and a little higher than the midpoint for M-1B, and so forth You could do it qualitatively without disturbing your credibility; I think it would enhance your credibility And for next year, somewhat differently from Larry, I would put a little more reliance on M2 because I think it is a more stable aggregate against which to measure than M-1A or M-1B We are going to have a lot of volatility and unpredictability even [though we're more than] a third of the way through the year So I would lean toward more reliance on M2 looking forward It isn't as important in calendar year '80, but I think it is very important in calendar year '81 So, I think you can indicate qualitatively [how] we are leaning in our thinking without getting into quantities and without disturbing credibility Fred Schultz's point is very apt that Proxmire would like nothing more than to see us try to fine-tune some of these ranges He would say ""Aha, you are working in my direction but you are too cowardly to come out with a point estimate"" I would argue very vociferously against either fine-tuning or a point estimate   Well, you have to go further than I indicated, Paul, in that M2 has certain qualities that remove it a little from transaction accounts That's why we have M1 I don't see any harm in indicating that we may not be able to reduce M2 but that we expect or hope to have slightly lower M1 ranges I don't think that would get you in too much trouble because M2 does include the ingredients of housing finance and so forth That would not detract from the credibility of a qualitative statement of that type   I think you forgot to include the international considerations   We still have the housing market out on M2 We wouldn't want to emphasize reducing that on a long--   Mr Chairman, we could accept the logic you're propounding here and come up with [a set of targets] halfway between ""B"" and ""C"" but keep the 8-1/2 to 14 percent [funds rate range of ""B""] That's the way I would lean I'd say 7, 8, and 8 percent--to the extent that we like point targets [for M-1A, M-1B, and M2] and we seem to have gone toward point targets in the short run for simplicity--as long as we understand what we are doing   I don't want to change it   I don't see any problem in accepting the 87 percent for July if it turns out that way   I'd round them off, too [Using] quarters on the growth rate percentages strikes me as silly   We could use 8 percent for M2, couldn't we?   Well, I didn't mean to get us off the track  -64-    7/9/80   We talk in terms of consensus   If we try to sharpen this pencil too much, we're going to be voting on what words you use in the testimony I think this is getting ridiculous   Yes, I think this is putting the Chairman in a very peculiar position   But at the risk of more inflation in '82 and '83 perhaps I think that has to be put in "
1506,1980-07-25, And Chicago   And Chicago 
